rr_ms,beat_sample
452.0,16293385
448.0,16293497
456.0,16293611
456.0,16293725
460.0,16293840
452.0,16293953
452.0,16294066
456.0,16294180
452.0,16294293
452.0,16294406
448.0,16294518
452.0,16294631
456.0,16294745
456.0,16294859
452.0,16294972
448.0,16295084
448.0,16295196
448.0,16295308
444.0,16295419
444.0,16295530
440.0,16295640
436.0,16295749
432.0,16295857
436.0,16295966
432.0,16296074
432.0,16296182
428.0,16296289
432.0,16296397
428.0,16296504
432.0,16296612
428.0,16296719
432.0,16296827
432.0,16296935
432.0,16297043
436.0,16297152
444.0,16297263
440.0,16297373
464.0,16297489
452.0,16297602
448.0,16297714
452.0,16297827
452.0,16297940
452.0,16298053
448.0,16298165
448.0,16298277
448.0,16298389
444.0,16298500
444.0,16298611
440.0,16298721
444.0,16298832
460.0,16298947
448.0,16299059
452.0,16299172
452.0,16299285
456.0,16299399
452.0,16299512
448.0,16299624
448.0,16299736
448.0,16299848
444.0,16299959
448.0,16300071
448.0,16300183
448.0,16300295
448.0,16300407
444.0,16300518
448.0,16300630
448.0,16300742
440.0,16300852
444.0,16300963
444.0,16301074
440.0,16301184
436.0,16301293
440.0,16301403
432.0,16301511
436.0,16301620
432.0,16301728
436.0,16301837
436.0,16301946
436.0,16302055
436.0,16302164
436.0,16302273
440.0,16302383
436.0,16302492
444.0,16302603
440.0,16302713
440.0,16302823
444.0,16302934
440.0,16303044
440.0,16303154
444.0,16303265
436.0,16303374
440.0,16303484
440.0,16303594
440.0,16303704
436.0,16303813
440.0,16303923
436.0,16304032
444.0,16304143
440.0,16304253
440.0,16304363
444.0,16304474
444.0,16304585
444.0,16304696
444.0,16304807
444.0,16304918
440.0,16305028
444.0,16305139
440.0,16305249
440.0,16305359
436.0,16305468
436.0,16305577
432.0,16305685
432.0,16305793
432.0,16305901
432.0,16306009
432.0,16306117
432.0,16306225
436.0,16306334
440.0,16306444
448.0,16306556
448.0,16306668
444.0,16306779
448.0,16306891
444.0,16307002
448.0,16307114
444.0,16307225
444.0,16307336
440.0,16307446
444.0,16307557
440.0,16307667
440.0,16307777
440.0,16307887
440.0,16307997
440.0,16308107
444.0,16308218
444.0,16308329
444.0,16308440
444.0,16308551
448.0,16308663
452.0,16308776
448.0,16308888
448.0,16309000
452.0,16309113
448.0,16309225
448.0,16309337
444.0,16309448
444.0,16309559
444.0,16309670
440.0,16309780
440.0,16309890
436.0,16309999
436.0,16310108
432.0,16310216
436.0,16310325
432.0,16310433
436.0,16310542
436.0,16310651
440.0,16310761
444.0,16310872
472.0,16310990
460.0,16311105
468.0,16311222
460.0,16311337
460.0,16311452
460.0,16311567
456.0,16311681
456.0,16311795
452.0,16311908
448.0,16312020
452.0,16312133
444.0,16312244
444.0,16312355
444.0,16312466
444.0,16312577
440.0,16312687
444.0,16312798
444.0,16312909
440.0,16313019
444.0,16313130
440.0,16313240
444.0,16313351
440.0,16313461
440.0,16313571
440.0,16313681
440.0,16313791
440.0,16313901
440.0,16314011
436.0,16314120
440.0,16314230
440.0,16314340
436.0,16314449
440.0,16314559
436.0,16314668
436.0,16314777
436.0,16314886
440.0,16314996
436.0,16315105
436.0,16315214
444.0,16315325
440.0,16315435
444.0,16315546
440.0,16315656
444.0,16315767
444.0,16315878
440.0,16315988
444.0,16316099
440.0,16316209
440.0,16316319
440.0,16316429
436.0,16316538
436.0,16316647
436.0,16316756
436.0,16316865
428.0,16316972
436.0,16317081
432.0,16317189
432.0,16317297
432.0,16317405
432.0,16317513
432.0,16317621
432.0,16317729
432.0,16317837
432.0,16317945
436.0,16318054
432.0,16318162
440.0,16318272
436.0,16318381
440.0,16318491
436.0,16318600
440.0,16318710
440.0,16318820
440.0,16318930
444.0,16319041
440.0,16319151
440.0,16319261
440.0,16319371
440.0,16319481
440.0,16319591
440.0,16319701
448.0,16319813
448.0,16319925
444.0,16320036
444.0,16320147
448.0,16320259
444.0,16320370
440.0,16320480
444.0,16320591
436.0,16320700
436.0,16320809
432.0,16320917
432.0,16321025
432.0,16321133
428.0,16321240
432.0,16321348
432.0,16321456
436.0,16321565
436.0,16321674
436.0,16321783
436.0,16321892
440.0,16322002
440.0,16322112
440.0,16322222
440.0,16322332
444.0,16322443
440.0,16322553
440.0,16322663
440.0,16322773
440.0,16322883
444.0,16322994
436.0,16323103
440.0,16323213
436.0,16323322
440.0,16323432
432.0,16323540
436.0,16323649
432.0,16323757
432.0,16323865
432.0,16323973
432.0,16324081
428.0,16324188
432.0,16324296
428.0,16324403
432.0,16324511
432.0,16324619
432.0,16324727
432.0,16324835
432.0,16324943
428.0,16325050
428.0,16325157
428.0,16325264
424.0,16325370
292.0,16325443
560.0,16325583
428.0,16325690
424.0,16325796
428.0,16325903
424.0,16326009
424.0,16326115
420.0,16326220
428.0,16326327
420.0,16326432
420.0,16326537
420.0,16326642
420.0,16326747
420.0,16326852
424.0,16326958
424.0,16327064
424.0,16327170
424.0,16327276
428.0,16327383
428.0,16327490
428.0,16327597
428.0,16327704
436.0,16327813
436.0,16327922
444.0,16328033
444.0,16328144
440.0,16328254
444.0,16328365
456.0,16328479
460.0,16328594
448.0,16328706
456.0,16328820
452.0,16328933
456.0,16329047
452.0,16329160
456.0,16329274
456.0,16329388
456.0,16329502
468.0,16329619
500.0,16329744
480.0,16329864
480.0,16329984
464.0,16330100
464.0,16330216
464.0,16330332
456.0,16330446
452.0,16330559
452.0,16330672
444.0,16330783
448.0,16330895
448.0,16331007
452.0,16331120
448.0,16331232
456.0,16331346
448.0,16331458
464.0,16331574
460.0,16331689
460.0,16331804
452.0,16331917
456.0,16332031
456.0,16332145
456.0,16332259
452.0,16332372
452.0,16332485
448.0,16332597
448.0,16332709
448.0,16332821
448.0,16332933
444.0,16333044
448.0,16333156
440.0,16333266
444.0,16333377
444.0,16333488
440.0,16333598
440.0,16333708
440.0,16333818
444.0,16333929
440.0,16334039
436.0,16334148
440.0,16334258
440.0,16334368
440.0,16334478
440.0,16334588
452.0,16334701
444.0,16334812
448.0,16334924
444.0,16335035
448.0,16335147
444.0,16335258
448.0,16335370
444.0,16335481
440.0,16335591
444.0,16335702
444.0,16335813
452.0,16335926
444.0,16336037
452.0,16336150
452.0,16336263
448.0,16336375
448.0,16336487
452.0,16336600
448.0,16336712
448.0,16336824
448.0,16336936
444.0,16337047
444.0,16337158
444.0,16337269
444.0,16337380
440.0,16337490
440.0,16337600
440.0,16337710
440.0,16337820
444.0,16337931
440.0,16338041
440.0,16338151
456.0,16338265
480.0,16338385
476.0,16338504
468.0,16338621
476.0,16338740
484.0,16338861
472.0,16338979
472.0,16339097
464.0,16339213
464.0,16339329
456.0,16339443
460.0,16339558
452.0,16339671
448.0,16339783
448.0,16339895
444.0,16340006
444.0,16340117
444.0,16340228
444.0,16340339
448.0,16340451
448.0,16340563
448.0,16340675
460.0,16340790
464.0,16340906
464.0,16341022
456.0,16341136
460.0,16341251
456.0,16341365
456.0,16341479
452.0,16341592
448.0,16341704
452.0,16341817
448.0,16341929
448.0,16342041
448.0,16342153
448.0,16342265
448.0,16342377
444.0,16342488
448.0,16342600
448.0,16342712
452.0,16342825
456.0,16342939
452.0,16343052
452.0,16343165
460.0,16343280
452.0,16343393
456.0,16343507
452.0,16343620
448.0,16343732
448.0,16343844
444.0,16343955
444.0,16344066
444.0,16344177
440.0,16344287
440.0,16344397
444.0,16344508
448.0,16344620
444.0,16344731
448.0,16344843
444.0,16344954
448.0,16345066
448.0,16345178
448.0,16345290
452.0,16345403
452.0,16345516
452.0,16345629
452.0,16345742
452.0,16345855
452.0,16345968
448.0,16346080
452.0,16346193
448.0,16346305
452.0,16346418
448.0,16346530
444.0,16346641
448.0,16346753
448.0,16346865
444.0,16346976
448.0,16347088
444.0,16347199
448.0,16347311
444.0,16347422
448.0,16347534
452.0,16347647
452.0,16347760
456.0,16347874
452.0,16347987
452.0,16348100
448.0,16348212
448.0,16348324
448.0,16348436
452.0,16348549
448.0,16348661
448.0,16348773
460.0,16348888
460.0,16349003
456.0,16349117
460.0,16349232
464.0,16349348
460.0,16349463
456.0,16349577
464.0,16349693
460.0,16349808
456.0,16349922
460.0,16350037
452.0,16350150
452.0,16350263
452.0,16350376
448.0,16350488
452.0,16350601
456.0,16350715
452.0,16350828
456.0,16350942
452.0,16351055
460.0,16351170
452.0,16351283
456.0,16351397
452.0,16351510
452.0,16351623
448.0,16351735
452.0,16351848
448.0,16351960
448.0,16352072
448.0,16352184
452.0,16352297
448.0,16352409
448.0,16352521
452.0,16352634
452.0,16352747
452.0,16352860
452.0,16352973
448.0,16353085
448.0,16353197
452.0,16353310
448.0,16353422
448.0,16353534
452.0,16353647
452.0,16353760
448.0,16353872
452.0,16353985
464.0,16354101
456.0,16354215
456.0,16354329
456.0,16354443
456.0,16354557
456.0,16354671
452.0,16354784
452.0,16354897
452.0,16355010
448.0,16355122
448.0,16355234
448.0,16355346
448.0,16355458
448.0,16355570
452.0,16355683
448.0,16355795
452.0,16355908
448.0,16356020
448.0,16356132
452.0,16356245
448.0,16356357
448.0,16356469
452.0,16356582
460.0,16356697
452.0,16356810
452.0,16356923
452.0,16357036
456.0,16357150
448.0,16357262
452.0,16357375
448.0,16357487
448.0,16357599
448.0,16357711
444.0,16357822
444.0,16357933
444.0,16358044
444.0,16358155
444.0,16358266
448.0,16358378
444.0,16358489
460.0,16358604
448.0,16358716
464.0,16358832
456.0,16358946
456.0,16359060
460.0,16359175
456.0,16359289
460.0,16359404
456.0,16359518
460.0,16359633
452.0,16359746
452.0,16359859
452.0,16359972
448.0,16360084
452.0,16360197
448.0,16360309
448.0,16360421
452.0,16360534
460.0,16360649
456.0,16360763
460.0,16360878
464.0,16360994
464.0,16361110
468.0,16361227
464.0,16361343
464.0,16361459
464.0,16361575
460.0,16361690
460.0,16361805
456.0,16361919
456.0,16362033
452.0,16362146
452.0,16362259
448.0,16362371
456.0,16362485
452.0,16362598
456.0,16362712
460.0,16362827
460.0,16362942
456.0,16363056
456.0,16363170
456.0,16363284
452.0,16363397
456.0,16363511
456.0,16363625
464.0,16363741
456.0,16363855
460.0,16363970
456.0,16364084
456.0,16364198
456.0,16364312
452.0,16364425
456.0,16364539
452.0,16364652
452.0,16364765
452.0,16364878
452.0,16364991
452.0,16365104
448.0,16365216
448.0,16365328
448.0,16365440
448.0,16365552
444.0,16365663
448.0,16365775
444.0,16365886
448.0,16365998
448.0,16366110
448.0,16366222
448.0,16366334
456.0,16366448
452.0,16366561
452.0,16366674
456.0,16366788
452.0,16366901
452.0,16367014
452.0,16367127
452.0,16367240
448.0,16367352
448.0,16367464
448.0,16367576
448.0,16367688
444.0,16367799
448.0,16367911
444.0,16368022
452.0,16368135
448.0,16368247
448.0,16368359
452.0,16368472
452.0,16368585
448.0,16368697
452.0,16368810
452.0,16368923
456.0,16369037
468.0,16369154
452.0,16369267
456.0,16369381
460.0,16369496
456.0,16369610
456.0,16369724
452.0,16369837
448.0,16369949
448.0,16370061
448.0,16370173
444.0,16370284
476.0,16370403
404.0,16370504
440.0,16370614
440.0,16370724
440.0,16370834
440.0,16370944
448.0,16371056
448.0,16371168
444.0,16371279
448.0,16371391
452.0,16371504
452.0,16371617
448.0,16371729
452.0,16371842
456.0,16371956
452.0,16372069
452.0,16372182
452.0,16372295
448.0,16372407
452.0,16372520
448.0,16372632
444.0,16372743
444.0,16372854
444.0,16372965
440.0,16373075
440.0,16373185
436.0,16373294
432.0,16373402
428.0,16373509
428.0,16373616
428.0,16373723
428.0,16373830
424.0,16373936
420.0,16374041
424.0,16374147
424.0,16374253
420.0,16374358
420.0,16374463
420.0,16374568
416.0,16374672
420.0,16374777
416.0,16374881
256.0,16374945
584.0,16375091
420.0,16375196
420.0,16375301
420.0,16375406
424.0,16375512
420.0,16375617
432.0,16375725
456.0,16375839
484.0,16375960
472.0,16376078
468.0,16376195
468.0,16376312
460.0,16376427
456.0,16376541
452.0,16376654
452.0,16376767
448.0,16376879
440.0,16376989
440.0,16377099
440.0,16377209
432.0,16377317
432.0,16377425
436.0,16377534
440.0,16377644
444.0,16377755
452.0,16377868
448.0,16377980
464.0,16378096
468.0,16378213
468.0,16378330
464.0,16378446
460.0,16378561
464.0,16378677
456.0,16378791
448.0,16378903
452.0,16379016
448.0,16379128
448.0,16379240
444.0,16379351
448.0,16379463
448.0,16379575
444.0,16379686
452.0,16379799
448.0,16379911
452.0,16380024
456.0,16380138
460.0,16380253
452.0,16380366
456.0,16380480
460.0,16380595
456.0,16380709
456.0,16380823
456.0,16380937
452.0,16381050
452.0,16381163
456.0,16381277
448.0,16381389
448.0,16381501
452.0,16381614
452.0,16381727
448.0,16381839
452.0,16381952
452.0,16382065
448.0,16382177
448.0,16382289
452.0,16382402
448.0,16382514
456.0,16382628
452.0,16382741
452.0,16382854
456.0,16382968
444.0,16383079
448.0,16383191
452.0,16383304
448.0,16383416
448.0,16383528
440.0,16383638
448.0,16383750
444.0,16383861
460.0,16383976
448.0,16384088
452.0,16384201
444.0,16384312
456.0,16384426
448.0,16384538
452.0,16384651
456.0,16384765
448.0,16384877
452.0,16384990
452.0,16385103
456.0,16385217
448.0,16385329
464.0,16385445
464.0,16385561
456.0,16385675
468.0,16385792
456.0,16385906
460.0,16386021
456.0,16386135
460.0,16386250
456.0,16386364
456.0,16386478
452.0,16386591
452.0,16386704
452.0,16386817
448.0,16386929
452.0,16387042
448.0,16387154
452.0,16387267
452.0,16387380
444.0,16387491
456.0,16387605
444.0,16387716
452.0,16387829
440.0,16387939
452.0,16388052
460.0,16388167
480.0,16388287
480.0,16388407
472.0,16388525
472.0,16388643
460.0,16388758
468.0,16388875
460.0,16388990
468.0,16389107
460.0,16389222
472.0,16389340
464.0,16389456
472.0,16389574
460.0,16389689
468.0,16389806
460.0,16389921
468.0,16390038
472.0,16390156
464.0,16390272
456.0,16390386
468.0,16390503
456.0,16390617
460.0,16390732
456.0,16390846
452.0,16390959
448.0,16391071
452.0,16391184
448.0,16391296
456.0,16391410
460.0,16391525
460.0,16391640
464.0,16391756
460.0,16391871
456.0,16391985
456.0,16392099
468.0,16392216
456.0,16392330
468.0,16392447
476.0,16392566
464.0,16392682
468.0,16392799
460.0,16392914
456.0,16393028
460.0,16393143
456.0,16393257
452.0,16393370
456.0,16393484
452.0,16393597
452.0,16393710
456.0,16393824
448.0,16393936
456.0,16394050
448.0,16394162
448.0,16394274
440.0,16394384
444.0,16394495
448.0,16394607
452.0,16394720
444.0,16394831
456.0,16394945
456.0,16395059
460.0,16395174
460.0,16395289
444.0,16395400
456.0,16395514
448.0,16395626
444.0,16395737
440.0,16395847
448.0,16395959
440.0,16396069
440.0,16396179
436.0,16396288
440.0,16396398
436.0,16396507
436.0,16396616
444.0,16396727
440.0,16396837
436.0,16396946
440.0,16397056
436.0,16397165
440.0,16397275
432.0,16397383
436.0,16397492
444.0,16397603
436.0,16397712
436.0,16397821
436.0,16397930
436.0,16398039
436.0,16398148
440.0,16398258
436.0,16398367
444.0,16398478
444.0,16398589
440.0,16398699
440.0,16398809
440.0,16398919
440.0,16399029
440.0,16399139
440.0,16399249
436.0,16399358
436.0,16399467
436.0,16399576
436.0,16399685
432.0,16399793
436.0,16399902
436.0,16400011
448.0,16400123
440.0,16400233
436.0,16400342
440.0,16400452
436.0,16400561
436.0,16400670
448.0,16400782
440.0,16400892
440.0,16401002
436.0,16401111
440.0,16401221
436.0,16401330
436.0,16401439
444.0,16401550
436.0,16401659
436.0,16401768
436.0,16401877
432.0,16401985
432.0,16402093
436.0,16402202
432.0,16402310
432.0,16402418
428.0,16402525
432.0,16402633
432.0,16402741
428.0,16402848
428.0,16402955
428.0,16403062
428.0,16403169
424.0,16403275
428.0,16403382
424.0,16403488
424.0,16403594
420.0,16403699
424.0,16403805
420.0,16403910
420.0,16404015
424.0,16404121
416.0,16404225
420.0,16404330
424.0,16404436
428.0,16404543
424.0,16404649
428.0,16404756
436.0,16404865
432.0,16404973
448.0,16405085
440.0,16405195
440.0,16405305
444.0,16405416
444.0,16405527
452.0,16405640
444.0,16405751
448.0,16405863
440.0,16405973
448.0,16406085
444.0,16406196
448.0,16406308
440.0,16406418
444.0,16406529
444.0,16406640
440.0,16406750
436.0,16406859
432.0,16406967
436.0,16407076
428.0,16407183
424.0,16407289
428.0,16407396
420.0,16407501
428.0,16407608
424.0,16407714
424.0,16407820
424.0,16407926
424.0,16408032
428.0,16408139
424.0,16408245
420.0,16408350
428.0,16408457
424.0,16408563
424.0,16408669
424.0,16408775
424.0,16408881
424.0,16408987
424.0,16409093
424.0,16409199
424.0,16409305
424.0,16409411
424.0,16409517
424.0,16409623
428.0,16409730
424.0,16409836
424.0,16409942
428.0,16410049
420.0,16410154
424.0,16410260
424.0,16410366
424.0,16410472
428.0,16410579
428.0,16410686
432.0,16410794
428.0,16410901
432.0,16411009
428.0,16411116
432.0,16411224
432.0,16411332
428.0,16411439
428.0,16411546
428.0,16411653
432.0,16411761
424.0,16411867
428.0,16411974
428.0,16412081
424.0,16412187
424.0,16412293
428.0,16412400
424.0,16412506
420.0,16412611
416.0,16412715
424.0,16412821
440.0,16412931
456.0,16413045
452.0,16413158
448.0,16413270
456.0,16413384
460.0,16413499
464.0,16413615
468.0,16413732
456.0,16413846
452.0,16413959
448.0,16414071
448.0,16414183
440.0,16414293
444.0,16414404
444.0,16414515
444.0,16414626
440.0,16414736
436.0,16414845
436.0,16414954
432.0,16415062
432.0,16415170
428.0,16415277
432.0,16415385
424.0,16415491
428.0,16415598
424.0,16415704
428.0,16415811
424.0,16415917
424.0,16416023
424.0,16416129
428.0,16416236
432.0,16416344
428.0,16416451
428.0,16416558
428.0,16416665
432.0,16416773
432.0,16416881
432.0,16416989
432.0,16417097
432.0,16417205
432.0,16417313
440.0,16417423
444.0,16417534
448.0,16417646
440.0,16417756
440.0,16417866
444.0,16417977
444.0,16418088
440.0,16418198
440.0,16418308
436.0,16418417
432.0,16418525
436.0,16418634
432.0,16418742
432.0,16418850
428.0,16418957
436.0,16419066
436.0,16419175
436.0,16419284
436.0,16419393
436.0,16419502
440.0,16419612
440.0,16419722
432.0,16419830
444.0,16419941
436.0,16420050
432.0,16420158
440.0,16420268
428.0,16420375
428.0,16420482
424.0,16420588
424.0,16420694
420.0,16420799
416.0,16420903
416.0,16421007
420.0,16421112
416.0,16421216
416.0,16421320
412.0,16421423
408.0,16421525
420.0,16421630
416.0,16421734
412.0,16421837
416.0,16421941
408.0,16422043
420.0,16422148
428.0,16422255
424.0,16422361
424.0,16422467
432.0,16422575
432.0,16422683
424.0,16422789
432.0,16422897
432.0,16423005
428.0,16423112
424.0,16423218
428.0,16423325
424.0,16423431
420.0,16423536
424.0,16423642
420.0,16423747
428.0,16423854
436.0,16423963
432.0,16424071
428.0,16424178
432.0,16424286
432.0,16424394
428.0,16424501
432.0,16424609
424.0,16424715
428.0,16424822
424.0,16424928
424.0,16425034
424.0,16425140
420.0,16425245
416.0,16425349
416.0,16425453
412.0,16425556
276.0,16425625
552.0,16425763
408.0,16425865
416.0,16425969
412.0,16426072
408.0,16426174
408.0,16426276
412.0,16426379
412.0,16426482
412.0,16426585
404.0,16426686
416.0,16426790
408.0,16426892
404.0,16426993
416.0,16427097
412.0,16427200
412.0,16427303
416.0,16427407
412.0,16427510
420.0,16427615
428.0,16427722
424.0,16427828
424.0,16427934
428.0,16428041
428.0,16428148
424.0,16428254
424.0,16428360
424.0,16428466
424.0,16428572
432.0,16428680
432.0,16428788
440.0,16428898
436.0,16429007
436.0,16429116
432.0,16429224
432.0,16429332
436.0,16429441
428.0,16429548
432.0,16429656
428.0,16429763
432.0,16429871
428.0,16429978
432.0,16430086
432.0,16430194
436.0,16430303
456.0,16430417
440.0,16430527
460.0,16430642
448.0,16430754
444.0,16430865
440.0,16430975
444.0,16431086
432.0,16431194
436.0,16431303
432.0,16431411
428.0,16431518
428.0,16431625
428.0,16431732
428.0,16431839
440.0,16431949
428.0,16432056
436.0,16432165
428.0,16432272
432.0,16432380
436.0,16432489
456.0,16432603
444.0,16432714
436.0,16432823
448.0,16432935
432.0,16433043
440.0,16433153
444.0,16433264
432.0,16433372
436.0,16433481
428.0,16433588
428.0,16433695
428.0,16433802
424.0,16433908
428.0,16434015
424.0,16434121
428.0,16434228
432.0,16434336
432.0,16434444
436.0,16434553
444.0,16434664
440.0,16434774
436.0,16434883
448.0,16434995
440.0,16435105
440.0,16435215
444.0,16435326
444.0,16435437
444.0,16435548
444.0,16435659
448.0,16435771
444.0,16435882
452.0,16435995
448.0,16436107
448.0,16436219
440.0,16436329
452.0,16436442
444.0,16436553
440.0,16436663
444.0,16436774
436.0,16436883
440.0,16436993
444.0,16437104
436.0,16437213
440.0,16437323
440.0,16437433
440.0,16437543
432.0,16437651
440.0,16437761
440.0,16437871
440.0,16437981
440.0,16438091
444.0,16438202
436.0,16438311
448.0,16438423
444.0,16438534
444.0,16438645
448.0,16438757
456.0,16438871
448.0,16438983
456.0,16439097
456.0,16439211
460.0,16439326
452.0,16439439
456.0,16439553
448.0,16439665
448.0,16439777
448.0,16439889
444.0,16440000
444.0,16440111
440.0,16440221
436.0,16440330
436.0,16440439
444.0,16440550
440.0,16440660
436.0,16440769
440.0,16440879
436.0,16440988
440.0,16441098
436.0,16441207
448.0,16441319
440.0,16441429
444.0,16441540
440.0,16441650
440.0,16441760
444.0,16441871
440.0,16441981
444.0,16442092
440.0,16442202
436.0,16442311
440.0,16442421
444.0,16442532
440.0,16442642
444.0,16442753
444.0,16442864
444.0,16442975
464.0,16443091
452.0,16443204
452.0,16443317
456.0,16443431
448.0,16443543
452.0,16443656
452.0,16443769
448.0,16443881
444.0,16443992
452.0,16444105
444.0,16444216
444.0,16444327
436.0,16444436
440.0,16444546
444.0,16444657
436.0,16444766
436.0,16444875
440.0,16444985
432.0,16445093
436.0,16445202
432.0,16445310
432.0,16445418
436.0,16445527
444.0,16445638
436.0,16445747
440.0,16445857
444.0,16445968
440.0,16446078
436.0,16446187
444.0,16446298
440.0,16446408
436.0,16446517
436.0,16446626
436.0,16446735
436.0,16446844
432.0,16446952
432.0,16447060
432.0,16447168
432.0,16447276
432.0,16447384
436.0,16447493
444.0,16447604
444.0,16447715
440.0,16447825
444.0,16447936
440.0,16448046
452.0,16448159
444.0,16448270
448.0,16448382
440.0,16448492
448.0,16448604
444.0,16448715
440.0,16448825
440.0,16448935
436.0,16449044
440.0,16449154
444.0,16449265
436.0,16449374
436.0,16449483
436.0,16449592
448.0,16449704
440.0,16449814
444.0,16449925
440.0,16450035
440.0,16450145
448.0,16450257
436.0,16450366
444.0,16450477
440.0,16450587
436.0,16450696
444.0,16450807
436.0,16450916
436.0,16451025
428.0,16451132
436.0,16451241
436.0,16451350
440.0,16451460
436.0,16451569
432.0,16451677
436.0,16451786
432.0,16451894
436.0,16452003
428.0,16452110
432.0,16452218
432.0,16452326
428.0,16452433
432.0,16452541
428.0,16452648
432.0,16452756
432.0,16452864
428.0,16452971
428.0,16453078
432.0,16453186
428.0,16453293
428.0,16453400
428.0,16453507
432.0,16453615
428.0,16453722
428.0,16453829
428.0,16453936
428.0,16454043
428.0,16454150
428.0,16454257
424.0,16454363
432.0,16454471
428.0,16454578
432.0,16454686
432.0,16454794
436.0,16454903
444.0,16455014
432.0,16455122
436.0,16455231
432.0,16455339
432.0,16455447
432.0,16455555
424.0,16455661
432.0,16455769
424.0,16455875
436.0,16455984
448.0,16456096
444.0,16456207
444.0,16456318
448.0,16456430
456.0,16456544
456.0,16456658
448.0,16456770
448.0,16456882
436.0,16456991
444.0,16457102
436.0,16457211
432.0,16457319
432.0,16457427
432.0,16457535
432.0,16457643
432.0,16457751
428.0,16457858
432.0,16457966
432.0,16458074
428.0,16458181
432.0,16458289
428.0,16458396
432.0,16458504
428.0,16458611
424.0,16458717
428.0,16458824
424.0,16458930
424.0,16459036
424.0,16459142
428.0,16459249
424.0,16459355
428.0,16459462
424.0,16459568
424.0,16459674
428.0,16459781
428.0,16459888
432.0,16459996
428.0,16460103
428.0,16460210
428.0,16460317
432.0,16460425
428.0,16460532
424.0,16460638
420.0,16460743
428.0,16460850
420.0,16460955
424.0,16461061
424.0,16461167
416.0,16461271
420.0,16461376
420.0,16461481
416.0,16461585
412.0,16461688
420.0,16461793
420.0,16461898
416.0,16462002
420.0,16462107
432.0,16462215
444.0,16462326
468.0,16462443
468.0,16462560
460.0,16462675
460.0,16462790
448.0,16462902
452.0,16463015
444.0,16463126
444.0,16463237
436.0,16463346
432.0,16463454
436.0,16463563
428.0,16463670
428.0,16463777
428.0,16463884
428.0,16463991
424.0,16464097
424.0,16464203
424.0,16464309
436.0,16464418
432.0,16464526
448.0,16464638
456.0,16464752
464.0,16464868
472.0,16464986
452.0,16465099
468.0,16465216
452.0,16465329
448.0,16465441
452.0,16465554
444.0,16465665
440.0,16465775
436.0,16465884
432.0,16465992
432.0,16466100
440.0,16466210
432.0,16466318
428.0,16466425
436.0,16466534
444.0,16466645
448.0,16466757
452.0,16466870
448.0,16466982
448.0,16467094
440.0,16467204
452.0,16467317
444.0,16467428
436.0,16467537
432.0,16467645
436.0,16467754
428.0,16467861
428.0,16467968
424.0,16468074
424.0,16468180
424.0,16468286
424.0,16468392
424.0,16468498
432.0,16468606
432.0,16468714
432.0,16468822
440.0,16468932
436.0,16469041
448.0,16469153
444.0,16469264
440.0,16469374
436.0,16469483
436.0,16469592
436.0,16469701
428.0,16469808
424.0,16469914
432.0,16470022
420.0,16470127
428.0,16470234
424.0,16470340
432.0,16470448
432.0,16470556
428.0,16470663
436.0,16470772
440.0,16470882
440.0,16470992
444.0,16471103
440.0,16471213
440.0,16471323
448.0,16471435
440.0,16471545
448.0,16471657
440.0,16471767
440.0,16471877
436.0,16471986
440.0,16472096
436.0,16472205
444.0,16472316
440.0,16472426
440.0,16472536
436.0,16472645
436.0,16472754
436.0,16472863
432.0,16472971
432.0,16473079
428.0,16473186
428.0,16473293
428.0,16473400
428.0,16473507
432.0,16473615
436.0,16473724
440.0,16473834
432.0,16473942
432.0,16474050
432.0,16474158
432.0,16474266
432.0,16474374
432.0,16474482
428.0,16474589
432.0,16474697
428.0,16474804
428.0,16474911
424.0,16475017
428.0,16475124
424.0,16475230
424.0,16475336
420.0,16475441
428.0,16475548
432.0,16475656
428.0,16475763
432.0,16475871
428.0,16475978
436.0,16476087
428.0,16476194
436.0,16476303
432.0,16476411
436.0,16476520
436.0,16476629
440.0,16476739
432.0,16476847
436.0,16476956
444.0,16477067
436.0,16477176
440.0,16477286
436.0,16477395
436.0,16477504
436.0,16477613
432.0,16477721
432.0,16477829
432.0,16477937
432.0,16478045
428.0,16478152
432.0,16478260
428.0,16478367
428.0,16478474
428.0,16478581
432.0,16478689
460.0,16478804
456.0,16478918
444.0,16479029
448.0,16479141
448.0,16479253
440.0,16479363
444.0,16479474
448.0,16479586
436.0,16479695
440.0,16479805
436.0,16479914
432.0,16480022
436.0,16480131
436.0,16480240
428.0,16480347
432.0,16480455
428.0,16480562
428.0,16480669
432.0,16480777
428.0,16480884
444.0,16480995
432.0,16481103
432.0,16481211
464.0,16481327
480.0,16481447
492.0,16481570
516.0,16481699
500.0,16481824
492.0,16481947
484.0,16482068
472.0,16482186
472.0,16482304
460.0,16482419
464.0,16482535
460.0,16482650
472.0,16482768
460.0,16482883
476.0,16483002
476.0,16483121
496.0,16483245
500.0,16483370
476.0,16483489
476.0,16483608
464.0,16483724
464.0,16483840
456.0,16483954
456.0,16484068
448.0,16484180
452.0,16484293
436.0,16484402
436.0,16484511
444.0,16484622
432.0,16484730
432.0,16484838
428.0,16484945
424.0,16485051
424.0,16485157
424.0,16485263
420.0,16485368
420.0,16485473
424.0,16485579
420.0,16485684
420.0,16485789
416.0,16485893
416.0,16485997
408.0,16486099
420.0,16486204
412.0,16486307
