rr_ms,beat_sample
444.0,39858718
444.0,39858940
458.0,39859169
476.0,39859407
460.0,39859637
452.0,39859863
452.0,39860089
452.0,39860315
454.0,39860542
454.0,39860769
452.0,39860995
490.0,39861240
462.0,39861471
452.0,39861697
452.0,39861923
452.0,39862149
450.0,39862374
448.0,39862598
448.0,39862822
448.0,39863046
446.0,39863269
444.0,39863491
444.0,39863713
460.0,39863943
452.0,39864169
448.0,39864393
468.0,39864627
452.0,39864853
462.0,39865084
468.0,39865318
470.0,39865553
460.0,39865783
464.0,39866015
484.0,39866257
488.0,39866501
470.0,39866736
464.0,39866968
476.0,39867206
494.0,39867453
476.0,39867691
468.0,39867925
474.0,39868162
470.0,39868397
462.0,39868628
472.0,39868864
482.0,39869105
468.0,39869339
476.0,39869577
472.0,39869813
462.0,39870044
464.0,39870276
472.0,39870512
466.0,39870745
486.0,39870988
478.0,39871227
474.0,39871464
490.0,39871709
480.0,39871949
496.0,39872197
494.0,39872444
494.0,39872691
510.0,39872946
504.0,39873198
488.0,39873442
492.0,39873688
506.0,39873941
490.0,39874186
484.0,39874428
506.0,39874681
494.0,39874928
498.0,39875177
500.0,39875427
504.0,39875679
504.0,39875931
508.0,39876185
500.0,39876435
504.0,39876687
496.0,39876935
488.0,39877179
504.0,39877431
502.0,39877682
488.0,39877926
496.0,39878174
506.0,39878427
510.0,39878682
508.0,39878936
492.0,39879182
490.0,39879427
484.0,39879669
494.0,39879916
492.0,39880162
488.0,39880406
488.0,39880650
482.0,39880891
486.0,39881134
494.0,39881381
496.0,39881629
488.0,39881873
494.0,39882120
508.0,39882374
492.0,39882620
500.0,39882870
502.0,39883121
496.0,39883369
496.0,39883617
508.0,39883871
500.0,39884121
492.0,39884367
514.0,39884624
494.0,39884871
484.0,39885113
486.0,39885356
494.0,39885603
486.0,39885846
480.0,39886086
478.0,39886325
474.0,39886562
474.0,39886799
474.0,39887036
474.0,39887273
472.0,39887509
472.0,39887745
472.0,39887981
468.0,39888215
470.0,39888450
468.0,39888684
466.0,39888917
464.0,39889149
462.0,39889380
462.0,39889611
462.0,39889842
466.0,39890075
466.0,39890308
468.0,39890542
466.0,39890775
464.0,39891007
460.0,39891237
462.0,39891468
460.0,39891698
456.0,39891926
456.0,39892154
456.0,39892382
452.0,39892608
450.0,39892833
458.0,39893062
470.0,39893297
460.0,39893527
458.0,39893756
458.0,39893985
456.0,39894213
454.0,39894440
450.0,39894665
452.0,39894891
448.0,39895115
448.0,39895339
448.0,39895563
458.0,39895792
448.0,39896016
452.0,39896242
462.0,39896473
464.0,39896705
458.0,39896934
462.0,39897165
508.0,39897419
470.0,39897654
464.0,39897886
476.0,39898124
480.0,39898364
466.0,39898597
478.0,39898836
468.0,39899070
470.0,39899305
472.0,39899541
468.0,39899775
476.0,39900013
480.0,39900253
470.0,39900488
490.0,39900733
484.0,39900975
476.0,39901213
498.0,39901462
476.0,39901700
472.0,39901936
474.0,39902173
470.0,39902408
468.0,39902642
478.0,39902881
474.0,39903118
470.0,39903353
482.0,39903594
474.0,39903831
474.0,39904068
484.0,39904310
474.0,39904547
472.0,39904783
474.0,39905020
470.0,39905255
476.0,39905493
472.0,39905729
472.0,39905965
472.0,39906201
472.0,39906437
476.0,39906675
474.0,39906912
476.0,39907150
472.0,39907386
478.0,39907625
474.0,39907862
472.0,39908098
478.0,39908337
472.0,39908573
478.0,39908812
474.0,39909049
500.0,39909299
484.0,39909541
480.0,39909781
480.0,39910021
478.0,39910260
476.0,39910498
480.0,39910738
474.0,39910975
480.0,39911215
476.0,39911453
478.0,39911692
474.0,39911929
482.0,39912170
478.0,39912409
476.0,39912647
478.0,39912886
474.0,39913123
476.0,39913361
472.0,39913597
472.0,39913833
470.0,39914068
470.0,39914303
470.0,39914538
466.0,39914771
468.0,39915005
468.0,39915239
468.0,39915473
470.0,39915708
470.0,39915943
468.0,39916177
468.0,39916411
470.0,39916646
468.0,39916880
468.0,39917114
470.0,39917349
468.0,39917583
468.0,39917817
468.0,39918051
466.0,39918284
468.0,39918518
466.0,39918751
466.0,39918984
468.0,39919218
466.0,39919451
464.0,39919683
466.0,39919916
466.0,39920149
462.0,39920380
464.0,39920612
462.0,39920843
462.0,39921074
462.0,39921305
460.0,39921535
462.0,39921766
464.0,39921998
466.0,39922231
470.0,39922466
486.0,39922709
488.0,39922953
476.0,39923191
476.0,39923429
480.0,39923669
480.0,39923909
480.0,39924149
478.0,39924388
496.0,39924636
484.0,39924878
478.0,39925117
476.0,39925355
472.0,39925591
472.0,39925827
472.0,39926063
470.0,39926298
502.0,39926549
522.0,39926810
484.0,39927052
492.0,39927298
498.0,39927547
486.0,39927790
496.0,39928038
486.0,39928281
482.0,39928522
482.0,39928763
488.0,39929007
482.0,39929248
480.0,39929488
482.0,39929729
504.0,39929981
486.0,39930224
490.0,39930469
486.0,39930712
488.0,39930956
486.0,39931199
494.0,39931446
486.0,39931689
486.0,39931932
484.0,39932174
486.0,39932417
482.0,39932658
482.0,39932899
478.0,39933138
482.0,39933379
480.0,39933619
480.0,39933859
478.0,39934098
484.0,39934340
478.0,39934579
480.0,39934819
480.0,39935059
490.0,39935304
482.0,39935545
484.0,39935787
482.0,39936028
486.0,39936271
480.0,39936511
482.0,39936752
486.0,39936995
480.0,39937235
480.0,39937475
476.0,39937713
476.0,39937951
472.0,39938187
472.0,39938423
470.0,39938658
468.0,39938892
466.0,39939125
466.0,39939358
468.0,39939592
470.0,39939827
468.0,39940061
468.0,39940295
472.0,39940531
470.0,39940766
480.0,39941006
474.0,39941243
492.0,39941489
478.0,39941728
484.0,39941970
482.0,39942211
480.0,39942451
486.0,39942694
478.0,39942933
484.0,39943175
492.0,39943421
484.0,39943663
508.0,39943917
490.0,39944162
492.0,39944408
494.0,39944655
488.0,39944899
496.0,39945147
488.0,39945391
490.0,39945636
498.0,39945885
492.0,39946131
496.0,39946379
488.0,39946623
494.0,39946870
506.0,39947123
496.0,39947371
502.0,39947622
494.0,39947869
490.0,39948114
490.0,39948359
500.0,39948609
490.0,39948854
486.0,39949097
486.0,39949340
482.0,39949581
482.0,39949822
478.0,39950061
480.0,39950301
478.0,39950540
482.0,39950781
480.0,39951021
488.0,39951265
482.0,39951506
484.0,39951748
486.0,39951991
484.0,39952233
482.0,39952474
482.0,39952715
480.0,39952955
478.0,39953194
476.0,39953432
476.0,39953670
476.0,39953908
472.0,39954144
472.0,39954380
472.0,39954616
470.0,39954851
468.0,39955085
468.0,39955319
466.0,39955552
468.0,39955786
474.0,39956023
472.0,39956259
480.0,39956499
472.0,39956735
480.0,39956975
474.0,39957212
478.0,39957451
474.0,39957688
474.0,39957925
472.0,39958161
474.0,39958398
468.0,39958632
476.0,39958870
470.0,39959105
468.0,39959339
466.0,39959572
466.0,39959805
466.0,39960038
488.0,39960282
492.0,39960528
472.0,39960764
470.0,39960999
470.0,39961234
470.0,39961469
468.0,39961703
466.0,39961936
466.0,39962169
466.0,39962402
472.0,39962638
478.0,39962877
480.0,39963117
478.0,39963356
470.0,39963591
468.0,39963825
470.0,39964060
466.0,39964293
464.0,39964525
464.0,39964757
460.0,39964987
462.0,39965218
474.0,39965455
462.0,39965686
458.0,39965915
458.0,39966144
456.0,39966372
456.0,39966600
454.0,39966827
452.0,39967053
456.0,39967281
452.0,39967507
452.0,39967733
454.0,39967960
450.0,39968185
448.0,39968409
448.0,39968633
444.0,39968855
446.0,39969078
448.0,39969302
444.0,39969524
452.0,39969750
462.0,39969981
454.0,39970208
448.0,39970432
450.0,39970657
452.0,39970883
448.0,39971107
448.0,39971331
446.0,39971554
446.0,39971777
446.0,39972000
444.0,39972222
442.0,39972443
440.0,39972663
440.0,39972883
438.0,39973102
440.0,39973322
440.0,39973542
442.0,39973763
444.0,39973985
446.0,39974208
446.0,39974431
444.0,39974653
444.0,39974875
448.0,39975099
452.0,39975325
462.0,39975556
452.0,39975782
450.0,39976007
468.0,39976241
458.0,39976470
458.0,39976699
458.0,39976928
452.0,39977154
468.0,39977388
460.0,39977618
470.0,39977853
478.0,39978092
464.0,39978324
482.0,39978565
476.0,39978803
470.0,39979038
490.0,39979283
490.0,39979528
494.0,39979775
494.0,39980022
502.0,39980273
494.0,39980520
484.0,39980762
510.0,39981017
504.0,39981269
478.0,39981508
472.0,39981744
470.0,39981979
466.0,39982212
464.0,39982444
460.0,39982674
458.0,39982903
458.0,39983132
458.0,39983361
456.0,39983589
458.0,39983818
458.0,39984047
458.0,39984276
466.0,39984509
490.0,39984754
472.0,39984990
482.0,39985231
476.0,39985469
476.0,39985707
486.0,39985950
494.0,39986197
480.0,39986437
484.0,39986679
478.0,39986918
472.0,39987154
480.0,39987394
474.0,39987631
472.0,39987867
468.0,39988101
468.0,39988335
470.0,39988570
472.0,39988806
484.0,39989048
474.0,39989285
508.0,39989539
482.0,39989780
480.0,39990020
480.0,39990260
478.0,39990499
490.0,39990744
484.0,39990986
490.0,39991231
484.0,39991473
482.0,39991714
484.0,39991956
478.0,39992195
476.0,39992433
476.0,39992671
472.0,39992907
470.0,39993142
468.0,39993376
468.0,39993610
466.0,39993843
468.0,39994077
468.0,39994311
476.0,39994549
474.0,39994786
476.0,39995024
478.0,39995263
474.0,39995500
474.0,39995737
474.0,39995974
472.0,39996210
482.0,39996451
476.0,39996689
482.0,39996930
476.0,39997168
490.0,39997413
480.0,39997653
486.0,39997896
482.0,39998137
480.0,39998377
476.0,39998615
478.0,39998854
476.0,39999092
478.0,39999331
474.0,39999568
478.0,39999807
492.0,40000053
482.0,40000294
482.0,40000535
482.0,40000776
482.0,40001017
482.0,40001258
494.0,40001505
488.0,40001749
484.0,40001991
486.0,40002234
484.0,40002476
490.0,40002721
484.0,40002963
482.0,40003204
480.0,40003444
480.0,40003684
486.0,40003927
480.0,40004167
484.0,40004409
480.0,40004649
480.0,40004889
478.0,40005128
476.0,40005366
480.0,40005606
476.0,40005844
472.0,40006080
474.0,40006317
472.0,40006553
472.0,40006789
472.0,40007025
518.0,40007284
486.0,40007527
492.0,40007773
480.0,40008013
494.0,40008260
486.0,40008503
480.0,40008743
488.0,40008987
482.0,40009228
480.0,40009468
482.0,40009709
488.0,40009953
482.0,40010194
482.0,40010435
480.0,40010675
478.0,40010914
490.0,40011159
480.0,40011399
482.0,40011640
478.0,40011879
484.0,40012121
488.0,40012365
482.0,40012606
488.0,40012850
482.0,40013091
484.0,40013333
484.0,40013575
484.0,40013817
496.0,40014065
486.0,40014308
484.0,40014550
482.0,40014791
482.0,40015032
492.0,40015278
484.0,40015520
482.0,40015761
482.0,40016002
478.0,40016241
478.0,40016480
480.0,40016720
478.0,40016959
476.0,40017197
472.0,40017433
472.0,40017669
468.0,40017903
470.0,40018138
482.0,40018379
470.0,40018614
472.0,40018850
470.0,40019085
468.0,40019319
472.0,40019555
470.0,40019790
468.0,40020024
466.0,40020257
466.0,40020490
466.0,40020723
466.0,40020956
472.0,40021192
470.0,40021427
470.0,40021662
470.0,40021897
468.0,40022131
468.0,40022365
468.0,40022599
468.0,40022833
468.0,40023067
464.0,40023299
462.0,40023530
460.0,40023760
458.0,40023989
470.0,40024224
458.0,40024453
460.0,40024683
464.0,40024915
462.0,40025146
470.0,40025381
472.0,40025617
464.0,40025849
466.0,40026082
466.0,40026315
484.0,40026557
492.0,40026803
472.0,40027039
468.0,40027273
470.0,40027508
468.0,40027742
468.0,40027976
472.0,40028212
472.0,40028448
468.0,40028682
480.0,40028922
470.0,40029157
482.0,40029398
474.0,40029635
480.0,40029875
472.0,40030111
472.0,40030347
474.0,40030584
480.0,40030824
476.0,40031062
490.0,40031307
476.0,40031545
478.0,40031784
476.0,40032022
476.0,40032260
474.0,40032497
492.0,40032743
478.0,40032982
474.0,40033219
480.0,40033459
474.0,40033696
472.0,40033932
478.0,40034171
484.0,40034413
480.0,40034653
486.0,40034896
476.0,40035134
488.0,40035378
490.0,40035623
480.0,40035863
476.0,40036101
476.0,40036339
474.0,40036576
472.0,40036812
470.0,40037047
468.0,40037281
464.0,40037513
464.0,40037745
462.0,40037976
460.0,40038206
460.0,40038436
456.0,40038664
458.0,40038893
454.0,40039120
454.0,40039347
454.0,40039574
452.0,40039800
452.0,40040026
452.0,40040252
452.0,40040478
470.0,40040713
476.0,40040951
462.0,40041182
462.0,40041413
460.0,40041643
464.0,40041875
460.0,40042105
460.0,40042335
458.0,40042564
462.0,40042795
460.0,40043025
486.0,40043268
470.0,40043503
496.0,40043751
474.0,40043988
480.0,40044228
472.0,40044464
472.0,40044700
472.0,40044936
468.0,40045170
470.0,40045405
466.0,40045638
466.0,40045871
466.0,40046104
464.0,40046336
464.0,40046568
460.0,40046798
462.0,40047029
460.0,40047259
460.0,40047489
462.0,40047720
462.0,40047951
466.0,40048184
466.0,40048417
464.0,40048649
464.0,40048881
464.0,40049113
464.0,40049345
466.0,40049578
466.0,40049811
468.0,40050045
466.0,40050278
468.0,40050512
466.0,40050745
466.0,40050978
466.0,40051211
466.0,40051444
466.0,40051677
472.0,40051913
470.0,40052148
468.0,40052382
468.0,40052616
468.0,40052850
470.0,40053085
468.0,40053319
468.0,40053553
470.0,40053788
466.0,40054021
468.0,40054255
466.0,40054488
466.0,40054721
464.0,40054953
464.0,40055185
464.0,40055417
464.0,40055649
464.0,40055881
466.0,40056114
466.0,40056347
466.0,40056580
468.0,40056814
470.0,40057049
472.0,40057285
468.0,40057519
468.0,40057753
474.0,40057990
470.0,40058225
472.0,40058461
472.0,40058697
468.0,40058931
470.0,40059166
474.0,40059403
476.0,40059641
484.0,40059883
514.0,40060140
492.0,40060386
482.0,40060627
478.0,40060866
476.0,40061104
476.0,40061342
470.0,40061577
470.0,40061812
466.0,40062045
464.0,40062277
464.0,40062509
462.0,40062740
462.0,40062971
468.0,40063205
474.0,40063442
470.0,40063677
470.0,40063912
472.0,40064148
474.0,40064385
476.0,40064623
480.0,40064863
472.0,40065099
470.0,40065334
470.0,40065569
468.0,40065803
470.0,40066038
468.0,40066272
466.0,40066505
468.0,40066739
464.0,40066971
466.0,40067204
464.0,40067436
464.0,40067668
466.0,40067901
462.0,40068132
462.0,40068363
460.0,40068593
456.0,40068821
458.0,40069050
456.0,40069278
460.0,40069508
458.0,40069737
456.0,40069965
456.0,40070193
456.0,40070421
456.0,40070649
456.0,40070877
456.0,40071105
458.0,40071334
456.0,40071562
456.0,40071790
454.0,40072017
454.0,40072244
454.0,40072471
452.0,40072697
452.0,40072923
452.0,40073149
452.0,40073375
456.0,40073603
458.0,40073832
454.0,40074059
454.0,40074286
458.0,40074515
458.0,40074744
458.0,40074973
456.0,40075201
456.0,40075429
454.0,40075656
454.0,40075883
454.0,40076110
454.0,40076337
456.0,40076565
452.0,40076791
454.0,40077018
450.0,40077243
452.0,40077469
452.0,40077695
448.0,40077919
450.0,40078144
448.0,40078368
448.0,40078592
446.0,40078815
448.0,40079039
446.0,40079262
444.0,40079484
444.0,40079706
442.0,40079927
440.0,40080147
440.0,40080367
440.0,40080587
438.0,40080806
438.0,40081025
436.0,40081243
438.0,40081462
434.0,40081679
436.0,40081897
436.0,40082115
434.0,40082332
434.0,40082549
434.0,40082766
434.0,40082983
432.0,40083199
432.0,40083415
432.0,40083631
432.0,40083847
430.0,40084062
432.0,40084278
430.0,40084493
432.0,40084709
432.0,40084925
430.0,40085140
432.0,40085356
430.0,40085571
428.0,40085785
432.0,40086001
428.0,40086215
430.0,40086430
428.0,40086644
428.0,40086858
434.0,40087075
432.0,40087291
428.0,40087505
430.0,40087720
430.0,40087935
430.0,40088150
434.0,40088367
432.0,40088583
430.0,40088798
430.0,40089013
432.0,40089229
428.0,40089443
430.0,40089658
430.0,40089873
432.0,40090089
430.0,40090304
434.0,40090521
432.0,40090737
434.0,40090954
442.0,40091175
438.0,40091394
438.0,40091613
438.0,40091832
434.0,40092049
436.0,40092267
436.0,40092485
434.0,40092702
434.0,40092919
434.0,40093136
432.0,40093352
434.0,40093569
430.0,40093784
430.0,40093999
428.0,40094213
428.0,40094427
430.0,40094642
430.0,40094857
426.0,40095070
428.0,40095284
426.0,40095497
428.0,40095711
424.0,40095923
426.0,40096136
426.0,40096349
424.0,40096561
426.0,40096774
426.0,40096987
426.0,40097200
426.0,40097413
426.0,40097626
426.0,40097839
424.0,40098051
426.0,40098264
426.0,40098477
428.0,40098691
428.0,40098905
426.0,40099118
430.0,40099333
424.0,40099545
426.0,40099758
424.0,40099970
426.0,40100183
424.0,40100395
424.0,40100607
424.0,40100819
422.0,40101030
424.0,40101242
420.0,40101452
422.0,40101663
426.0,40101876
420.0,40102086
426.0,40102299
428.0,40102513
422.0,40102724
424.0,40102936
422.0,40103147
446.0,40103370
446.0,40103593
432.0,40103809
434.0,40104026
434.0,40104243
436.0,40104461
440.0,40104681
436.0,40104899
436.0,40105117
436.0,40105335
436.0,40105553
434.0,40105770
434.0,40105987
432.0,40106203
432.0,40106419
432.0,40106635
432.0,40106851
432.0,40107067
434.0,40107284
434.0,40107501
430.0,40107716
434.0,40107933
432.0,40108149
432.0,40108365
434.0,40108582
436.0,40108800
434.0,40109017
440.0,40109237
440.0,40109457
456.0,40109685
450.0,40109910
444.0,40110132
444.0,40110354
452.0,40110580
456.0,40110808
450.0,40111033
448.0,40111257
448.0,40111481
460.0,40111711
454.0,40111938
482.0,40112179
464.0,40112411
464.0,40112643
460.0,40112873
470.0,40113108
464.0,40113340
458.0,40113569
458.0,40113798
490.0,40114043
470.0,40114278
466.0,40114511
460.0,40114741
458.0,40114970
456.0,40115198
454.0,40115425
452.0,40115651
448.0,40115875
448.0,40116099
448.0,40116323
454.0,40116550
448.0,40116774
448.0,40116998
446.0,40117221
446.0,40117444
446.0,40117667
444.0,40117889
452.0,40118115
448.0,40118339
466.0,40118572
482.0,40118813
494.0,40119060
498.0,40119309
492.0,40119555
468.0,40119789
464.0,40120021
462.0,40120252
468.0,40120486
462.0,40120717
468.0,40120951
460.0,40121181
470.0,40121416
466.0,40121649
504.0,40121901
486.0,40122144
508.0,40122398
480.0,40122638
474.0,40122875
476.0,40123113
470.0,40123348
470.0,40123583
468.0,40123817
462.0,40124048
460.0,40124278
458.0,40124507
458.0,40124736
466.0,40124969
476.0,40125207
472.0,40125443
476.0,40125681
468.0,40125915
466.0,40126148
464.0,40126380
464.0,40126612
462.0,40126843
466.0,40127076
462.0,40127307
458.0,40127536
456.0,40127764
456.0,40127992
454.0,40128219
454.0,40128446
452.0,40128672
456.0,40128900
454.0,40129127
454.0,40129354
454.0,40129581
456.0,40129809
452.0,40130035
454.0,40130262
454.0,40130489
454.0,40130716
454.0,40130943
454.0,40131170
452.0,40131396
452.0,40131622
452.0,40131848
452.0,40132074
452.0,40132300
452.0,40132526
450.0,40132751
450.0,40132976
450.0,40133201
448.0,40133425
450.0,40133650
450.0,40133875
450.0,40134100
452.0,40134326
450.0,40134551
454.0,40134778
454.0,40135005
458.0,40135234
456.0,40135462
458.0,40135691
460.0,40135921
458.0,40136150
460.0,40136380
458.0,40136609
458.0,40136838
458.0,40137067
460.0,40137297
462.0,40137528
466.0,40137761
466.0,40137994
468.0,40138228
492.0,40138474
472.0,40138710
470.0,40138945
468.0,40139179
466.0,40139412
466.0,40139645
464.0,40139877
464.0,40140109
462.0,40140340
462.0,40140571
458.0,40140800
460.0,40141030
460.0,40141260
468.0,40141494
472.0,40141730
480.0,40141970
474.0,40142207
472.0,40142443
470.0,40142678
468.0,40142912
468.0,40143146
466.0,40143379
466.0,40143612
472.0,40143848
464.0,40144080
464.0,40144312
462.0,40144543
462.0,40144774
458.0,40145003
460.0,40145233
456.0,40145461
454.0,40145688
456.0,40145916
456.0,40146144
454.0,40146371
454.0,40146598
458.0,40146827
460.0,40147057
456.0,40147285
458.0,40147514
474.0,40147751
492.0,40147997
468.0,40148231
466.0,40148464
466.0,40148697
466.0,40148930
466.0,40149163
464.0,40149395
460.0,40149625
464.0,40149857
460.0,40150087
460.0,40150317
456.0,40150545
458.0,40150774
456.0,40151002
454.0,40151229
456.0,40151457
454.0,40151684
454.0,40151911
454.0,40152138
452.0,40152364
452.0,40152590
452.0,40152816
452.0,40153042
452.0,40153268
452.0,40153494
452.0,40153720
450.0,40153945
452.0,40154171
450.0,40154396
450.0,40154621
450.0,40154846
450.0,40155071
448.0,40155295
450.0,40155520
448.0,40155744
448.0,40155968
450.0,40156193
448.0,40156417
450.0,40156642
450.0,40156867
448.0,40157091
450.0,40157316
450.0,40157541
450.0,40157766
450.0,40157991
460.0,40158221
454.0,40158448
458.0,40158677
456.0,40158905
456.0,40159133
454.0,40159360
454.0,40159587
456.0,40159815
452.0,40160041
450.0,40160266
450.0,40160491
446.0,40160714
448.0,40160938
448.0,40161162
444.0,40161384
444.0,40161606
444.0,40161828
442.0,40162049
442.0,40162270
440.0,40162490
440.0,40162710
438.0,40162929
438.0,40163148
438.0,40163367
436.0,40163585
436.0,40163803
436.0,40164021
434.0,40164238
436.0,40164456
434.0,40164673
434.0,40164890
434.0,40165107
434.0,40165324
434.0,40165541
434.0,40165758
432.0,40165974
434.0,40166191
430.0,40166406
434.0,40166623
434.0,40166840
434.0,40167057
434.0,40167274
434.0,40167491
432.0,40167707
434.0,40167924
434.0,40168141
434.0,40168358
432.0,40168574
434.0,40168791
432.0,40169007
432.0,40169223
434.0,40169440
432.0,40169656
432.0,40169872
434.0,40170089
436.0,40170307
436.0,40170525
434.0,40170742
434.0,40170959
436.0,40171177
434.0,40171394
436.0,40171612
434.0,40171829
438.0,40172048
434.0,40172265
438.0,40172484
438.0,40172703
440.0,40172923
438.0,40173142
442.0,40173363
444.0,40173585
440.0,40173805
442.0,40174026
440.0,40174246
442.0,40174467
440.0,40174687
440.0,40174907
440.0,40175127
440.0,40175347
442.0,40175568
464.0,40175800
452.0,40176026
464.0,40176258
456.0,40176486
454.0,40176713
454.0,40176940
452.0,40177166
450.0,40177391
450.0,40177616
448.0,40177840
448.0,40178064
452.0,40178290
452.0,40178516
454.0,40178743
454.0,40178970
454.0,40179197
452.0,40179423
454.0,40179650
464.0,40179882
456.0,40180110
466.0,40180343
456.0,40180571
460.0,40180801
456.0,40181029
456.0,40181257
456.0,40181485
454.0,40181712
454.0,40181939
468.0,40182173
462.0,40182404
464.0,40182636
460.0,40182866
460.0,40183096
458.0,40183325
460.0,40183555
456.0,40183783
456.0,40184011
454.0,40184238
454.0,40184465
452.0,40184691
454.0,40184918
454.0,40185145
456.0,40185373
456.0,40185601
462.0,40185832
470.0,40186067
472.0,40186303
472.0,40186539
490.0,40186784
486.0,40187027
474.0,40187264
472.0,40187500
468.0,40187734
472.0,40187970
468.0,40188204
466.0,40188437
474.0,40188674
466.0,40188907
480.0,40189147
472.0,40189383
482.0,40189624
478.0,40189863
474.0,40190100
474.0,40190337
476.0,40190575
502.0,40190826
482.0,40191067
480.0,40191307
476.0,40191545
480.0,40191785
474.0,40192022
472.0,40192258
472.0,40192494
478.0,40192733
520.0,40192993
524.0,40193255
520.0,40193515
516.0,40193773
500.0,40194023
496.0,40194271
492.0,40194517
504.0,40194769
494.0,40195016
492.0,40195262
486.0,40195505
490.0,40195750
498.0,40195999
490.0,40196244
488.0,40196488
480.0,40196728
490.0,40196973
484.0,40197215
480.0,40197455
476.0,40197693
476.0,40197931
472.0,40198167
476.0,40198405
482.0,40198646
474.0,40198883
474.0,40199120
472.0,40199356
472.0,40199592
478.0,40199831
474.0,40200068
474.0,40200305
478.0,40200544
478.0,40200783
474.0,40201020
474.0,40201257
472.0,40201493
472.0,40201729
470.0,40201964
470.0,40202199
470.0,40202434
468.0,40202668
466.0,40202901
466.0,40203134
466.0,40203367
478.0,40203606
470.0,40203841
506.0,40204094
482.0,40204335
476.0,40204573
474.0,40204810
474.0,40205047
472.0,40205283
472.0,40205519
468.0,40205753
468.0,40205987
466.0,40206220
464.0,40206452
464.0,40206684
466.0,40206917
466.0,40207150
468.0,40207384
466.0,40207617
466.0,40207850
466.0,40208083
468.0,40208317
468.0,40208551
466.0,40208784
466.0,40209017
466.0,40209250
464.0,40209482
464.0,40209714
468.0,40209948
464.0,40210180
474.0,40210417
468.0,40210651
466.0,40210884
476.0,40211122
470.0,40211357
468.0,40211591
470.0,40211826
468.0,40212060
482.0,40212301
472.0,40212537
470.0,40212772
468.0,40213006
478.0,40213245
486.0,40213488
480.0,40213728
498.0,40213977
480.0,40214217
482.0,40214458
480.0,40214698
484.0,40214940
478.0,40215179
476.0,40215417
472.0,40215653
492.0,40215899
478.0,40216138
476.0,40216376
476.0,40216614
472.0,40216850
472.0,40217086
472.0,40217322
468.0,40217556
468.0,40217790
468.0,40218024
468.0,40218258
468.0,40218492
488.0,40218736
474.0,40218973
472.0,40219209
472.0,40219445
502.0,40219696
478.0,40219935
476.0,40220173
482.0,40220414
474.0,40220651
470.0,40220886
468.0,40221120
466.0,40221353
464.0,40221585
460.0,40221815
458.0,40222044
456.0,40222272
456.0,40222500
454.0,40222727
454.0,40222954
452.0,40223180
452.0,40223406
450.0,40223631
450.0,40223856
450.0,40224081
450.0,40224306
448.0,40224530
448.0,40224754
448.0,40224978
448.0,40225202
482.0,40225443
462.0,40225674
506.0,40225927
482.0,40226168
466.0,40226401
468.0,40226635
468.0,40226869
466.0,40227102
464.0,40227334
460.0,40227564
460.0,40227794
458.0,40228023
458.0,40228252
454.0,40228479
454.0,40228706
452.0,40228932
454.0,40229159
456.0,40229387
456.0,40229615
466.0,40229848
462.0,40230079
468.0,40230313
462.0,40230544
466.0,40230777
466.0,40231010
468.0,40231244
468.0,40231478
484.0,40231720
476.0,40231958
470.0,40232193
476.0,40232431
472.0,40232667
470.0,40232902
468.0,40233136
468.0,40233370
464.0,40233602
464.0,40233834
462.0,40234065
462.0,40234296
460.0,40234526
462.0,40234757
462.0,40234988
478.0,40235227
484.0,40235469
476.0,40235707
476.0,40235945
478.0,40236184
478.0,40236423
474.0,40236660
470.0,40236895
468.0,40237129
468.0,40237363
466.0,40237596
466.0,40237829
462.0,40238060
466.0,40238293
468.0,40238527
468.0,40238761
466.0,40238994
464.0,40239226
464.0,40239458
464.0,40239690
462.0,40239921
460.0,40240151
460.0,40240381
458.0,40240610
454.0,40240837
458.0,40241066
452.0,40241292
454.0,40241519
452.0,40241745
450.0,40241970
452.0,40242196
450.0,40242421
448.0,40242645
450.0,40242870
446.0,40243093
448.0,40243317
444.0,40243539
446.0,40243762
444.0,40243984
444.0,40244206
442.0,40244427
442.0,40244648
442.0,40244869
440.0,40245089
440.0,40245309
440.0,40245529
440.0,40245749
438.0,40245968
438.0,40246187
438.0,40246406
436.0,40246624
438.0,40246843
434.0,40247060
434.0,40247277
430.0,40247492
432.0,40247708
432.0,40247924
430.0,40248139
430.0,40248354
428.0,40248568
428.0,40248782
430.0,40248997
434.0,40249214
428.0,40249428
428.0,40249642
430.0,40249857
428.0,40250071
430.0,40250286
426.0,40250499
428.0,40250713
424.0,40250925
424.0,40251137
422.0,40251348
426.0,40251561
420.0,40251771
420.0,40251981
420.0,40252191
414.0,40252398
418.0,40252607
416.0,40252815
414.0,40253022
416.0,40253230
412.0,40253436
412.0,40253642
410.0,40253847
414.0,40254054
408.0,40254258
410.0,40254463
410.0,40254668
408.0,40254872
416.0,40255080
416.0,40255288
414.0,40255495
420.0,40255705
410.0,40255910
420.0,40256120
414.0,40256327
434.0,40256544
422.0,40256755
422.0,40256966
432.0,40257182
432.0,40257398
428.0,40257612
428.0,40257826
434.0,40258043
432.0,40258259
428.0,40258473
426.0,40258686
426.0,40258899
430.0,40259114
434.0,40259331
430.0,40259546
438.0,40259765
434.0,40259982
466.0,40260215
462.0,40260446
464.0,40260678
448.0,40260902
478.0,40261141
456.0,40261369
460.0,40261599
466.0,40261832
472.0,40262068
470.0,40262303
466.0,40262536
464.0,40262768
510.0,40263023
468.0,40263257
466.0,40263490
478.0,40263729
