record_name,window_idx,rr_ms_mean_dev,rr_ms_std_dev,rr_ms_min_dev,rr_ms_max_dev,rr_ms_25%_dev,rr_ms_50%_dev,rr_ms_75%_dev,label
infant4,69,-0.339461572826819,-0.45973375180716913,-0.4228684594411671,-0.9620929143282885,-0.17808886667506016,-0.3368165348543039,-0.5303300858899106,0
infant4,70,0.43050671569265164,-1.121486444493758,0.8072943316604119,-0.32646431254950214,0.764182420321137,0.2053365531458897,0.640411260268332,0
infant4,71,0.7347673675558137,-0.9290676995872577,0.375,0.42777044295651606,0.764182420321137,0.8135002024205585,0.7357181109569378,0
infant4,72,1.110206536178826,-0.6113669900285359,0.6777720855863008,1.3865371279199858,1.096530045798643,0.9925397398266467,0.8502651466878652,0
infant4,73,1.4080341347968135,-0.4712053619509019,2.4758535389373537,1.7320508075688774,1.0689591741559157,1.1422868628800917,0.993883734673619,0
infant4,74,0.6817816093012267,-0.2918898510781681,1.2178577790914145,0.6994724762036382,0.547515674567667,0.54108325083794,0.33129457822453967,0
infant4,75,0.12467359199989213,0.2506489263264628,-0.5753286360973825,0.6994724762036382,0.41425857805424554,0.47434164902526366,0.33129457822453967,0
infant4,76,0.6648323909115965,2.4514121103275,-0.6616931598844207,1.358190285292825,0.27499528475775786,0.993883734673619,0.9166959647084315,0
infant4,77,0.6762369983964732,0.2997661287778981,0.41105415366028575,1.1067971810589372,0.8087457990257881,0.8549108042488812,0.8178064193007718,0
infant4,78,-0.2052697605265136,-1.5140169505247767,0.26568446566203235,-1.5870112322106629,-0.1206994006768141,-0.36439934858052603,-0.47434164902526366,0
infant4,79,-0.4237370791587134,-1.5009218959238564,0.8581163303210249,-1.5870112322106629,-0.584625625685053,-0.5720775535473634,-0.7071067811865475,0
infant4,80,-1.882601792102481,-0.8235206870488442,-0.07771916402262155,-1.5870112322106629,-0.9401937913303533,-2.846049894151541,-3.098386676965923,0
infant4,81,-0.8910948078734183,0.12479802488898512,0.0,-0.6076436202502086,-0.767981717469484,-0.5720775535473634,-0.5720775535473634,0
infant4,82,0.8763444120405184,-0.2052267529499943,0.8017837257372732,-0.5233670255931796,1.279124544756124,1.0371160764820524,1.0371160764820524,0
infant4,83,0.19419158729741787,0.08061010031133524,-0.07771916402262155,-0.3939192985791677,1.4491376746189206,-0.4444783184923322,-0.4444783184923322,0
infant4,84,-5.214596991770409,3.559963876853408,-3.5438278169699937,-0.25873180855924083,-6.831649037489331,-3.4785054261851993,-1.8973665961010096,0
infant4,85,-5.936080507610142,1.2974624090781104,-4.056740422696883,-3.6994873829426216,-5.196152422706632,-5.303300858899107,-5.556573602867287,0
infant4,86,-4.298659704828023,2.3665657972349314,-3.8698916161235464,-3.347155251233803,-4.232116587573035,-4.617323048168445,-4.650589755571522,0
infant4,87,-3.236769561723697,-0.31480723124100796,-2.46598480958036,-4.7748675731533545,-2.8200959516425317,-2.995853487997529,-4.21516377307013,0
infant4,88,-2.36027539682916,-0.6074560303420975,-1.7422801352499027,-2.9529273983252993,-2.106504460945335,-2.4420964565431484,-2.3541892975108865,0
infant4,89,-1.5214750945605113,2.4949439107625726,-1.3567583429384695,-0.22786635759382282,-1.5676561610283557,-1.7356257356397076,-1.839987208104901,0
infant4,90,-0.6078304089622855,3.409760721008465,-0.9271491661726196,0.03860137594912121,-1.0376709992109103,-0.9159056412881914,-0.05288630565625721,0
infant4,91,-0.5934992621084425,1.6276632717565684,-0.7562420361835641,0.09879973829081763,-0.7236234903956151,-0.8373303653273181,-0.34088952710367987,0
infant4,92,-0.9563840840202064,-1.2918795346955951,-0.6042274038746306,-1.473704411081077,-0.7527111613640217,-0.8634419709286741,-1.1386227755290368,0
infant4,93,-0.37052673095992034,-0.06967026154509239,-0.46096835544540565,-0.5853577796481906,-0.4009003150642286,-0.396403291412511,-0.3319038597625345,0
infant4,94,0.7956895083554542,-0.5886194150956005,0.45868247229385867,0.2211629342323457,1.0064028736290422,0.7599689578538085,0.5040814272722173,0
infant4,95,1.2098162506500822,-0.30106593809364,1.7230143007366368,0.4171547996705975,1.5362030831345108,1.443873808060818,0.8604781538072639,0
infant4,96,0.9961848324201954,-0.8979189507170603,2.1267526708757085,-0.05441071875824779,1.7259178072967205,1.4895019788423516,0.5905513227365762,0
infant4,97,0.9466805848194195,-0.8905893755258418,0.9486832980505138,0.0,1.3955154322903596,1.27977602923593,0.3410225948197138,0
infant4,98,0.6384981809523183,-0.5381230807337836,0.774596669241476,-0.11976071760837156,0.7461468072597642,0.6660795536803287,0.4864527162128107,0
infant4,99,1.0949995404077948,0.26249623381727866,1.311124562750477,1.2026755886059097,0.595012608706977,0.9349335374369989,1.1309955765117736,0
infant4,100,1.5218711742151825,-0.17898489342260557,1.846372364689991,1.114835029435812,1.3681274260245273,1.7417193625153624,1.1645338784942996,0
infant5,10,3.811403675835593,0.44702480321558913,5.658714750858094,1.2528944769667862,4.14830492309085,4.866642633922876,2.166209675551316,0
infant5,11,1.087843073168483,0.5698039972405943,1.4296591319768723,0.31994865844493625,0.6074648584213493,0.88868797532424,1.1897385799957843,0
infant5,12,-0.34426546739826863,-0.8021282089183319,0.149792099692185,-0.010875706094152185,-0.009637885816811565,-0.08078981593856659,-0.7204049695104225,0
infant5,13,-0.42699532852088756,-0.16672671764693314,0.05230260328157753,-0.3009419175453122,-0.5593254374088122,-0.4527496067427254,-0.8596808098884787,0
infant5,14,0.19276907566713303,-0.4293852616554715,0.5303300858899106,-0.534090127138535,-0.13719303181725673,0.37510405586844037,0.09925673553597945,0
infant5,15,0.07961099199987576,-0.33370216692325394,0.9937494623500326,1.4193832852375075,0.24704379591037814,0.2687931402211216,-0.27086856752650273,0
infant5,16,-0.25337462575823894,0.335909905933477,0.8148217143826668,1.4193832852375075,0.1268386709808883,-0.157676499368291,-0.9888513796308233,0
infant5,17,-0.05258850065600148,-0.7495897651947414,1.2625275852885154,0.5160030704406283,0.5012189216442269,0.03614195524431806,-0.30365844180432167,0
infant5,18,0.06788291996106718,-1.9090357273513985,1.818384376068608,-1.728669393591621,1.0152896105101035,0.03614195524431806,0.013464969323093793,0
infant5,19,0.3242331626431546,-1.4419591813158816,1.4200938936093879,-1.4680074494223911,0.962416460530154,0.5213470758503311,-0.04109631884795164,0
infant5,20,0.43896623737122314,-1.3432023050797535,0.5163977794943204,-1.1805972806047067,1.1605822760632651,0.61385389873857,0.4179479766455475,0
infant5,21,2.7973924968215975,1.2598075850681105,0.6210590034081228,0.6741370773357218,1.5916788490275147,2.388064853713366,2.0004843458891246,0
infant5,22,4.040289925801897,0.13321413821416644,3.930259377637841,0.6114556571931141,4.066407424569089,3.636619309193639,3.460705789368706,0
infant5,23,2.520529394190209,-1.0054056918672891,3.2403703492039297,0.04755983606094004,2.6321339529734047,2.556038601690775,2.1675305652266172,0
infant5,24,2.175730189389671,-0.6135765621899641,2.4748737341529163,0.48107023544236394,2.184617374181618,2.2016293842746024,2.00628042914109,0
infant5,25,1.927678883100573,-0.37577052270639255,2.0793098402510157,0.548038703307829,1.91187048593579,2.1596220991960684,1.7417924453077192,0
infant5,26,1.8022235255791574,0.5233145863981897,1.8278153875348273,1.1746662712474403,1.5415815719034762,1.8372645061026518,1.7831784496997292,0
infant6,10,-0.5860679363687996,-1.0830626465833262,-0.31622776601683633,-0.7297267930934387,-0.2855095648924927,-0.532646960554964,-0.7921079657991207,0
infant6,11,0.07476897109606741,1.9529221785156818,-0.3898051461282349,1.2016655108639842,-0.37955725559822573,-0.5852135647675619,0.41911287805151,0
infant6,12,0.8995275705199005,0.5211352275783171,0.157676499368291,1.0856895255587695,0.7499442689949073,0.9682458365518543,0.9524652458508349,0
infant6,13,0.8661133880502211,-0.4426317999762078,1.7447301295522708,0.2861108359199971,1.0381586140155896,0.9981310335652215,0.6183007004816611,0
infant6,14,0.278032879315838,0.0010192860114583884,0.4035022556959945,0.174678987485887,0.21285592427670372,0.6077826150641632,0.12186170442388038,0
infant6,15,-1.3417260093775152,-1.048950257228637,-0.7799871077576541,-1.9535692631006083,-0.9678921990535729,-1.1246414342538404,-1.299694114573194,0
infant6,16,-1.6298604379477273,-1.9509565133126108,-1.5866786593155515,-2.418004104523707,-1.3397286918219526,-1.0387316546944256,-1.5855754144231327,0
infant6,17,-1.7380977968549847,-0.8182986750301119,-1.9744220778335255,-1.7199874826608248,-1.8357939737212843,-1.5511090628587312,-1.3466933798602951,0
infant6,18,-1.5986163399576099,-1.141835197813367,-1.5998991903725786,-1.8787942473907049,-1.519064889836798,-1.285628044719588,-1.477759715544409,0
infant6,19,-1.2686192366483025,-1.392526347080197,-0.6186158035222618,-1.452841762088271,-1.2107650499970108,-1.0440581472925174,-1.3730976570333884,0
infant6,20,-1.5525300793536212,-1.3809587786761333,-1.161895003862223,-1.5036810393454203,-1.4444933341552773,-1.5452175124827185,-1.6775285058640583,0
infant6,21,-1.1867168927920202,-0.8430558973498128,-0.9995411791453849,-1.0673920754327486,-1.2062832190617567,-1.2987041197846034,-1.1187707429784606,0
infant6,22,-0.5289074778490875,-1.084678409984614,-0.2886751345948129,-0.667820947723368,-0.2326772495557947,-0.4011572663156942,-0.6074128263100363,0
infant6,23,-0.6449381298188397,-0.4790090695423109,-0.4998558870124234,-0.5252257314388902,-0.7997847850694145,-0.6576657751811806,-0.6415197055866841,0
infant6,24,-1.6099057951707532,-0.0897240436724469,-3.0209792765713757,-1.3501935566428567,-2.007441020935229,-1.0371931937979104,-1.46134316277791,0
infant6,25,-3.287245697948734,0.1839680914794499,-3.2115861679683606,-1.7748239349298849,-3.128350258916951,-3.844058999007749,-2.9697367663020287,0
infant6,26,-1.7484183274377953,2.6906195511831865,-2.1213203435596424,-1.037116076482069,-2.1391587798212575,-1.8323517548134354,-1.2416442672748964,0
infant6,27,-0.1804691717467653,-0.1451395141925442,-0.16978110252852102,-0.2237336668652891,-0.18686186173722402,-0.13418064518442388,-0.11355167461566969,0
infant6,28,0.13187553966260723,-1.2187751350430922,0.456832192576127,-0.03977087275707215,0.4879749312492379,0.26297744971529413,-0.30789355227393245,0
infant6,29,1.3512118841788372,2.931628455541631,1.0278724332962876,4.578428090591609,0.8312579910687994,0.500767749210038,1.6554762166094077,0
infant6,30,1.8051570398945127,1.3773173539716188,1.3133925536563682,2.3923778720429123,1.4358092573006533,1.7540273326523497,2.0279646075408264,0
infant6,31,1.0975923961531682,-0.261479543690485,1.1397645510587369,0.5692099788303083,1.2049083184348728,1.0905437699999514,1.0291714894321302,0
infant6,32,1.890581667360119,4.41314785266392,1.25,4.046839640564356,1.2862393885688164,1.4788298469610983,1.707408019079272,0
infant6,33,0.7016010039622729,4.170740027192332,-0.9973649493065504,2.245851001448547,-0.9595062135875103,0.6778765494647219,1.4208353922718984,0
infant6,34,-0.10323367470763638,0.6044913389141772,-0.8273494075984579,-0.1508568965603694,-0.8688712006823707,0.4984819940787863,0.5302226744108083,0
infant6,35,1.9100161326276315,1.1991012439761064,-0.597530127709997,1.6450791667462399,1.404829530385711,2.1969053506040352,2.1545054525216836,0
infant6,36,2.0620197265380673,0.4244714086692394,1.769478991291254,1.3200521265910106,1.826752848158864,2.08062129408071,2.0182684073518478,0
infant6,37,1.0760741160548213,0.08824327483474162,1.4520180942264498,0.8919017444789025,1.2113030731206886,1.0954451150103321,0.5605869442308741,0
infant6,38,0.9192603299498685,-0.2351609590185308,1.1642257885594993,0.7289206412256545,1.2278368458049604,1.0511125510734765,0.4178351735176379,0
infant6,39,0.2523100604829623,-1.8755243999288156,0.96683191325993,-1.1215435674016048,1.0042306687213758,0.564901955311023,-0.0729223869630431,0
infant6,40,-0.3029113915475565,-1.479479035811696,0.6301260378126045,-1.3993007932870325,0.39597382259589986,-0.27880601414293316,-0.5302900056888822,0
infant6,41,-0.5134402631399804,-1.4016010206004674,0.5774593988133586,-1.34372963635989,0.34935663668342526,-0.674568022371892,-0.891707722879804,0
infant6,42,-0.23214682251425203,-1.1146415653996748,0.730798148647034,-0.6670137985134983,0.3040804920026353,-0.36788360369097944,-0.9683607550540179,0
infant6,43,-0.7540740062093105,-0.42717290327604934,-0.11910348118095374,-0.5309353376726407,-0.3676063560974573,-0.7357672073819589,-0.8567387925707843,0
infant6,44,-1.413432604871146,-0.722432817273319,-0.30260757188927323,-1.1023701959413439,-0.926576971189302,-2.028247312510632,-1.8563950365279394,0
infant6,45,0.40439638339224687,1.736025346236297,-0.618852747755276,1.006754453963728,-0.9450560107275664,0.16465251283051943,0.5979626751528301,0
infant6,46,0.7136052172416939,1.420561531102815,0.21764287503300658,1.0613135610914195,0.08028963794362032,-0.3148641211730359,0.759434333125066,0
infant6,47,-1.1826554918964485,-1.1215068200711749,-0.8429272304235246,-1.2197356689220897,-0.29834709485930533,-0.6277272104801647,-1.482313681818425,0
infant6,48,-0.5635462442864672,-0.3922304327477552,-0.6852482888641864,-0.2508726030021272,-0.204598301841145,-0.4871616935935013,-0.7733374408374802,0
infant6,49,1.6113742265248925,0.14122246445067108,1.2625275852885152,-0.10033042874753127,1.0990025893735746,2.7123727517198675,1.9139424102510878,0
infant6,50,1.8230265117253852,-0.5370685197545729,3.0661384214149705,-0.11499191491521542,2.558408596267325,1.8340630783632503,1.5421094585064257,0
infant6,51,0.09414629230108394,-0.27255500879170774,-0.5623310557102655,-0.4731878121204698,0.4743416490252513,0.8028965419920931,-0.0573654878310158,0
infant6,52,-1.461040768082316,-0.20051483840167703,-1.3299291922661562,-0.8436614877321075,-1.65093240685937,-1.8322732966252662,-1.0829693152523387,0
infant6,53,-1.5901115923738471,-1.134959417902751,-1.0775289797912961,-1.4815943949743844,-1.300803212928043,-1.079568259027321,-1.5959588585706428,0
infant6,54,-0.8697679722958621,-1.1736058524747996,0.1995570315713218,-1.0733126291998991,-0.3491243688105966,-0.6149878996626863,-1.0325575528992783,0
infant6,55,-0.6377455915299906,-1.0243196314271403,0.5302320490860664,-0.9958191733716687,-0.011496869126259168,-0.556021856893694,-0.7650365998486179,0
infant6,56,-0.2452568299995871,-0.9650750457907044,0.8320502943378437,-0.711302408145943,0.4079400621900509,-0.2612781159415515,-0.32220048942557633,0
infant6,57,0.9303733541146454,2.0412244903003085,0.7692875136699725,2.023204260999759,0.4079400621900509,0.1489563073858104,1.403937578378008,0
infant6,58,1.0767517349604128,1.1414116715549503,0.6391483695495667,1.5203782923916285,0.936765762410548,0.48523078674860776,1.13098800093888,0
infant6,59,0.4384538603020387,-0.9036285185470455,1.3217635278405224,-0.17248787237282315,0.7996709849747797,0.4080609776343337,0.08500406664985001,0
infant6,60,1.0260820618367135,-0.46596612813171645,1.1544113822400122,0.3554093266554541,1.5519409338855308,1.458632017324177,0.8440247923863733,0
infant6,61,1.5213548395904155,-0.5146247287109735,1.264911064067347,0.41222575117291266,1.9922078654842617,1.9851438285173386,0.9921014462160002,0
infant6,62,1.116176408893784,-0.17995618342448833,1.027872433296285,0.41222575117291266,1.1730309206632425,1.2733951394742615,0.8832568637021988,0
infant6,63,0.6372577287425215,0.6491822303306148,-0.4423258684646914,0.8178064193007654,0.586021375575647,0.8677910027707157,0.6398125099174642,0
infant6,64,-0.09814179473311671,0.4300023082864432,-0.9298956298171038,0.6611418866404417,-0.07845390492237374,0.0,-0.1842644598368062,0
infant6,65,-1.6450514086597976,0.09771420511994539,-2.5849213105659876,-1.1095047605439314,-1.563475939557318,-0.7168342565414688,-1.3917401345493852,0
infant6,66,-3.8924777671742667,0.4625203322235913,-4.286707602457342,-1.8704621876153338,-3.956551357247101,-4.015162328635787,-2.7903896698855353,0
infant6,67,-4.494160373739164,1.514274099427209,-4.382332564933588,-2.870993840781063,-4.792929908245161,-3.9856064755215823,-3.7310125362231825,0
infant6,68,-2.7062328723556424,11.792669700055875,-3.1223767332914423,6.700364668716378,-3.432143838066828,-3.2315988305341707,-3.636619309193638,0
infant6,69,-2.7060918382220596,3.291397515462715,-3.021291557738882,2.6447437512157737,-2.7266547678607007,-2.8933595035430084,-3.160521297650061,0
infant6,70,-2.8179554984455186,1.625628805312623,-2.1967560778146376,2.424366106925306,-2.5161291424441012,-2.689172411774067,-2.711835507397918,0
infant6,71,-2.025447668662436,1.2419257716239003,-1.628806055673542,1.7225659598223002,-1.7777976963284285,-1.8513287883864915,-1.9728989154046748,0
infant6,72,-1.2519472272914427,-0.3486537396904039,-1.1193856648046216,-1.4195961156343049,-0.9813199623527288,-1.1606353472826376,-0.9607924020683312,0
infant6,73,-0.3252686880211807,-0.4392857818295277,-0.5487020919225588,-1.1343542320966518,-0.2560368812565328,0.00479591944930971,-0.036200978326188356,0
infant6,74,0.35357501266896807,-0.8507558252763759,0.5314230174284589,-0.6704215306282593,0.503126754769923,0.36606432657404436,0.2560381099591567,0
infant6,75,0.6819729313184267,-0.8332218008865686,0.9783604507873233,-0.6207134138185039,0.6965859148790399,0.662245814419826,0.6904581486711252,0
infant6,76,0.9436185534691431,-1.0769462093549993,1.1911724885680268,-0.7460519140008889,1.1902431675762473,1.0278724332962876,0.8609273556012152,0
infant6,77,1.5043965320390198,0.4084205157328055,1.5573194339827001,0.825107911934706,1.2820969776813722,1.0985254117740835,0.9909020878261927,0
infant6,78,1.604727494347509,0.2676127611165322,1.3395590104272534,0.6718297154581341,1.2909774854754212,1.3254533444318886,1.6327819827743324,0
infant6,79,0.9582176975976567,-0.9438581126973987,0.9935390708817518,-0.6563940423027143,0.9477900088590385,0.9826472466176597,1.17873154339855,0
infant6,80,0.3842621872068964,-1.0633867794493352,0.5699121592863238,-0.8567197881087594,0.5287316708006554,0.48233523711912857,0.4104560112038059,0
infant6,81,0.43732372361635863,-0.569661965575142,0.4240875861465913,-0.48931248047171794,0.3790883161158365,0.5617046709431792,0.5812122470066805,0
infant6,82,0.8253000347983548,-0.543544968743365,0.7813787582338642,-0.06131772859721632,0.8964028684937699,0.8683590980449658,0.9682248468199762,0
infant6,83,0.2179304915987897,0.09612925088137389,-1.09010245082442,-0.15021730805206918,0.5170153383492265,0.7271083434471032,0.5503383496842081,0
infant6,84,-2.2906655069433604,0.792761098556263,-3.089490917358457,-0.3068390899892565,-5.702874498898292,-1.9267420174382792,-0.5049392838623336,0
infant6,85,-0.9815567605423036,1.112874985166317,-2.0609326819718095,-0.2485821340313129,-2.5443863961668094,-0.7492264051577209,0.492482462125411,0
infant6,86,0.6855184512719875,-0.5734129033998728,0.11028219331407274,-0.2737556834994755,0.8045966663084341,1.2941183361815285,0.3814929479560964,0
infant6,87,1.4308009238516068,-0.08107443320173152,1.2507508474526146,0.45327257368898105,1.1150935673889848,1.7038478057422615,0.9061709251444222,0
infant7,10,3.001597549781727,0.20027093825828812,1.3595966291558612,0.14776991025179514,3.7460744325748414,5.223057329654005,2.5011552116076015,0
infant7,11,1.0622348378041042,-0.2858858808753664,1.8180319509492957,-0.18383521524992869,1.111171992243787,1.1202767873705521,0.9657866860067412,0
infant7,12,-0.5576093006236065,-1.3256418728990311,-0.1995570315713218,-1.1918177923288718,-0.09448070428652301,-0.04365743975250186,-0.4150689784357746,0
infant7,13,-1.1074274164978817,-1.446558079767619,-0.29668830798635376,-1.191720203879658,-0.6533452044947814,-0.6848079827794952,-1.0201910708407413,0
infant7,14,-1.3108026872512932,-1.3264543974601126,-1.7863115884159462,-1.2287909507029462,-0.9570713061747985,-0.8916574474166461,-1.2358862844191756,0
infant7,15,-1.1237982206970911,-0.9786582283297813,-1.4380838314865279,-1.1845406415000346,-0.9095590101790082,-0.8603997732357758,-1.0413887210573645,0
infant7,16,-0.913427198519266,-1.1308109122560632,-0.03723907684644996,-1.0062667247784023,-0.8291921154530314,-0.8045984737775774,-1.1168757841827541,0
infant7,17,-0.7392317114893533,-1.0638984316231157,0.03844258722192229,-0.929979820601405,-0.4906671953843617,-0.5390732079936958,-0.7907698732842305,0
infant7,18,0.2048497519292507,0.3698195421651814,0.3579378548136719,0.24449145789499463,-0.005965617808089635,-0.041467169845668915,0.639252554648483,0
infant7,19,0.8181354279402314,1.8479955535741275,0.2486605337979896,4.018515478677383,0.429720293100541,0.7513231657063045,0.7313403772497847,0
infant7,20,-0.14705042329313756,2.186567310565199,-0.580207912195317,2.385465416996077,-0.7986231692028226,-0.7913760481161067,-0.3215969821917111,0
infant7,21,-1.0921215312533585,-0.0898178734341964,-0.8846517369293828,-0.17629762881283906,-1.6056350377533726,-1.2914264165835365,-1.2769939720207164,0
infant7,22,1.557582071693719,2.611842004910738,-0.8698944866536751,1.4450149417283482,-1.4075146752256626,-0.07792865001991967,2.4311270735343453,0
infant7,23,2.939977815806498,1.2240211557110525,1.9030320807801648,1.1630133937677605,4.135040924552677,4.429350420425991,1.9524079204613798,1
infant7,24,2.370111511061973,0.019046739948561663,2.093966931185106,0.13996846864269988,4.227714443808441,2.8859324294410764,1.609872871908234,0
infant7,25,2.861577442969041,-0.45185744489457497,8.420719128334458,0.03506523077566755,3.1589147277820704,3.2073447330819542,2.3634493936004164,0
infant7,26,2.6410529438841914,-0.7346994096520018,4.804480945607375,0.3816446531102332,3.025160402263127,2.3416768799593766,2.0947139105974486,0
infant7,27,1.5882705948965905,0.3339589719764925,0.8979207227269798,0.24205399950193793,1.405963021032001,1.7801834385463178,1.8039180351766089,0
infant7,28,1.265000275108636,0.8932790134258779,0.7445620347386392,0.23771046303623605,0.7764369457390996,1.071701306017861,1.69739907258697,0
infant7,29,1.1140206758407265,0.15038549807074922,1.0253788905369947,0.0790950945596145,1.078893554485305,0.8774068600679621,0.9152633642980199,0
infant7,30,0.9197452435869914,-0.8717367275465453,0.8426255924713285,-0.36683699103338885,1.0798355319767001,0.9157843503967068,0.6999654857875189,0
infant7,31,1.095452659472535,-1.5155283666540544,2.0283098710229406,-0.2088580288217304,1.410592049295477,0.9607908930554901,0.7217505124243767,0
infant7,32,1.1208595612485748,-1.5248355689082098,1.5810212689233836,-0.5882201177932828,1.326054723531096,0.9585298114032182,0.8125252330623929,0
infant7,33,1.0192406218391896,-1.025345291413446,1.1252635402399154,-0.4412613040609141,1.224744871391589,1.0190439767384512,0.8238286050213578,0
infant7,34,1.0675695174496072,-0.2769476230608567,0.9546393319507306,0.7115124735378842,0.5803079432700519,1.1784453232908196,1.057418351087764,0
infant7,35,1.0367011506544392,-0.3575902674311198,0.979478587862542,0.5645324471212361,0.8357775481307471,0.61385389873857,0.9207642559492141,0
infant7,36,0.1225613739487004,0.004938817269043468,0.3868052747968779,3.7501219492366316,0.24712300454235048,0.061223073201795264,-0.9399125399855487,0
infant7,37,0.13287965294987222,2.0095606756802296,-0.7095968153485209,2.3913694041380285,-0.6124352721266904,-1.0074639250896114,0.7024583881292014,0
infant7,38,0.9601487193513859,2.79174787143748,-0.8546547739343026,3.114293877220696,-1.8045517546404397,-0.8621744080507164,5.49810055776372,0
infant7,39,-1.3680043020926278,1.5700403158953533,-1.2238550008302096,2.015306606841643,-1.6857915481802612,-2.493818708655578,-1.0089374241363553,0
infant7,40,-9.757057724598143,0.17590633486001733,-2.9475944386192388,-1.7172707035350374,-3.8357788096355936,-5.852875138892251,-3.0170339351068005,0
infant7,41,-1.9521569525580176,2.16225047307027,-2.0883862820464554,1.2035340694978682,-2.211229707307864,-3.115118038861386,-0.25854288587180013,0
infant7,42,0.20296456055112574,0.9431731181472061,-1.116330493906845,0.9811169150778812,-0.17727016317130592,0.30447771646418303,0.49942229905607666,0
infant7,43,-0.8505924477119712,-0.43053091512503483,-0.6843726864707154,-1.080339333413365,-0.590212072846628,-0.2170507558392646,-1.0359469676937236,0
infant7,44,-1.8853440133670938,-0.9926023317124358,-0.7848839282012751,-1.9806221112578366,-1.2592842354905383,-1.3165586896367398,-2.1293075638216803,0
infant7,45,-1.779126166725143,-1.0191417666740912,-0.9006121186812869,-1.7221569147786784,-1.2982258576833583,-1.4761415611078583,-1.710073611990855,0
infant7,46,0.154867111736565,0.47298438594257636,-0.7808070271299128,-0.35774913513932155,-0.5571890307424594,0.6883181379787016,0.9201158382692832,0
infant7,47,2.242054195142355,-1.7729977598510802,4.166190448976481,-0.09909236926958537,4.160834496045388,2.613997864412567,1.157618961143652,0
infant7,48,1.7554216301663819,-1.4774740499182777,2.9694092517448376,-0.037793114721689065,2.3132427244251534,1.9106811928170764,1.0376946709473942,0
infant7,49,1.1988540269482877,-1.3470459164243647,2.0046457670029354,-0.18611593859932352,1.454518445108353,1.208551566486762,0.8375350504706539,0
infant7,50,0.9951968160267907,-1.2410318458516987,1.6291850295178254,-0.26913022441605444,1.1784820451941274,0.9781814786815395,0.6130220505871872,0
infant7,51,0.6950619681708174,-0.8109984564072751,0.8788420740099695,-0.19240294782487316,0.8241188183510871,0.6685182845056343,0.4715169523182447,0
infant7,52,1.0141724342998637,0.03790527497427254,0.7143656106301008,0.7810420846330345,0.7285446285784504,0.9737398512698117,1.2607733000717236,0
infant7,53,1.0630496071651463,-0.2888464835697298,1.0979660110118772,1.2101701086559917,0.8799210684045452,0.9268924961356821,1.0966696301992893,0
infant7,54,0.2519766094423991,0.032540980104866925,-0.3347732496258588,0.012447168435662083,0.5334332148693985,0.38369430787780684,0.12189659629494552,0
infant7,55,-0.9381252182156556,1.043203131318012,-1.0649149764629724,-0.7823505829279117,-1.027332147295894,-0.9208941817633559,-0.3667189095488383,0
infant7,56,-1.3497186043256018,1.0629237956835758,-1.2823965885483617,-1.297797036738653,-1.4072756200557872,-0.8499134202774858,-1.0256972236096482,0
infant7,57,0.06769490884164579,-1.2354245002451638,0.749812512616412,-0.8602854852740021,0.3363130455343072,0.022092293097744457,-0.6123724356957945,0
infant7,58,0.1544601623500801,-1.2384427279400514,0.9354362890668303,-0.7032148670414532,0.4118864872161193,-0.11642257885594993,-0.4940321817555692,0
infant7,59,0.5136609328501612,-0.6279499925171143,0.7645601859137359,0.14038528839262296,0.512385483677865,0.37565274200835697,0.2535462764185586,0
infant7,60,-0.32990682856857734,0.5233978955425099,-0.2482817665807104,0.14038528839262296,-0.3089958260347416,-0.7513054840167139,0.22123656113364348,0
infant7,61,-1.2179945451463963,-0.6978781744292878,-0.15412224268141542,-1.3599726529229494,-0.7076271982581902,-1.3721717227900252,-2.3917230155373024,0
infant7,62,-0.9908175255484848,-0.8181353505123053,0.012875417899033985,-1.1389592376329074,-0.5592777781618133,-1.3595410264118004,-1.7563829905528134,0
infant7,63,-0.3692705313568084,2.1897298138927286,-0.478510511879892,6.179261481896588,-0.4942594681653124,-1.1123517488823775,-1.4600417988470948,0
infant7,64,3.3297714302276913,3.2417426083070477,-0.3465025745236931,2.7397573636173975,-0.27632510287797607,4.013109716196286,7.017909847805241,0
infant7,65,3.9232652030241724,0.06090939418867238,2.0131750585431014,2.136805504210879,3.8912186059704044,3.5964247863217023,2.7658864410168698,0
infant7,66,1.7478373116057202,0.052664139597950604,1.8865012703916673,1.5840372279454007,1.908922618240176,1.5695064621853583,1.3569764432991738,0
infant7,67,0.7005896721382306,-0.2566967393745527,0.8877848390527232,0.24520364318190951,0.9351166154311046,0.5841168458525352,0.49205488989805096,0
infant7,68,0.3137154478258539,-0.5147330033768408,0.6602206085229669,-0.22430015382565208,0.5890531057739863,0.3005850402548105,0.13097301185398316,0
infant7,69,-0.09005928311878258,-0.07566159891710982,-0.33410762783382353,-0.30548198746509037,-0.03636436744807865,0.085523052531298,-0.04586705589275689,1
infant7,70,-0.20952761465489655,-0.27572204796340927,-0.2655042648344084,-0.4440846263703418,-0.0335649198681111,-0.1515658486145567,-0.15042562127337739,0
infant7,71,-0.13279434771834,-0.9655815760975567,0.6868053194761851,-0.6661528579840427,0.2515358249865788,-0.16722607095091394,-0.3667830541265072,0
infant7,72,-0.33402917410255306,-1.076921294830029,0.552591298209757,-1.0020591064465567,0.1343001125349697,-0.29034296701688084,-0.490500102234168,0
