rr_ms,beat_sample
370.0,61602795
372.0,61602981
372.0,61603167
374.0,61603354
374.0,61603541
372.0,61603727
372.0,61603913
374.0,61604100
372.0,61604286
370.0,61604471
372.0,61604657
372.0,61604843
374.0,61605030
372.0,61605216
374.0,61605403
374.0,61605590
374.0,61605777
374.0,61605964
372.0,61606150
378.0,61606339
376.0,61606527
370.0,61606712
374.0,61606899
374.0,61607086
372.0,61607272
368.0,61607456
372.0,61607642
372.0,61607828
370.0,61608013
368.0,61608197
366.0,61608380
366.0,61608563
368.0,61608747
364.0,61608929
364.0,61609111
366.0,61609294
368.0,61609478
364.0,61609660
362.0,61609841
362.0,61610022
364.0,61610204
362.0,61610385
364.0,61610567
362.0,61610748
362.0,61610929
364.0,61611111
362.0,61611292
362.0,61611473
364.0,61611655
362.0,61611836
360.0,61612016
362.0,61612197
360.0,61612377
364.0,61612559
364.0,61612741
362.0,61612922
360.0,61613102
364.0,61613284
364.0,61613466
362.0,61613647
360.0,61613827
364.0,61614009
362.0,61614190
362.0,61614371
364.0,61614553
366.0,61614736
368.0,61614920
366.0,61615103
364.0,61615285
368.0,61615469
372.0,61615655
372.0,61615841
376.0,61616029
378.0,61616218
378.0,61616407
378.0,61616596
378.0,61616785
376.0,61616973
376.0,61617161
374.0,61617348
374.0,61617535
370.0,61617720
372.0,61617906
366.0,61618089
370.0,61618274
370.0,61618459
366.0,61618642
368.0,61618826
364.0,61619008
368.0,61619192
366.0,61619375
366.0,61619558
364.0,61619740
364.0,61619922
362.0,61620103
364.0,61620285
364.0,61620467
362.0,61620648
364.0,61620830
362.0,61621011
360.0,61621191
362.0,61621372
360.0,61621552
360.0,61621732
360.0,61621912
358.0,61622091
358.0,61622270
358.0,61622449
358.0,61622628
358.0,61622807
360.0,61622987
360.0,61623167
362.0,61623348
360.0,61623528
360.0,61623708
360.0,61623888
360.0,61624068
364.0,61624250
360.0,61624430
362.0,61624611
364.0,61624793
364.0,61624975
366.0,61625158
364.0,61625340
370.0,61625525
368.0,61625709
370.0,61625894
370.0,61626079
374.0,61626266
372.0,61626452
374.0,61626639
374.0,61626826
372.0,61627012
370.0,61627197
374.0,61627384
372.0,61627570
374.0,61627757
374.0,61627944
374.0,61628131
370.0,61628316
376.0,61628504
376.0,61628692
376.0,61628880
382.0,61629071
382.0,61629262
382.0,61629453
384.0,61629645
380.0,61629835
386.0,61630028
384.0,61630220
384.0,61630412
384.0,61630604
388.0,61630798
382.0,61630989
386.0,61631182
382.0,61631373
384.0,61631565
384.0,61631757
382.0,61631948
384.0,61632140
380.0,61632330
382.0,61632521
380.0,61632711
384.0,61632903
382.0,61633094
384.0,61633286
382.0,61633477
392.0,61633673
390.0,61633868
392.0,61634064
390.0,61634259
394.0,61634456
398.0,61634655
394.0,61634852
398.0,61635051
396.0,61635249
400.0,61635449
402.0,61635650
400.0,61635850
404.0,61636052
400.0,61636252
402.0,61636453
402.0,61636654
400.0,61636854
400.0,61637054
400.0,61637254
402.0,61637455
396.0,61637653
394.0,61637850
400.0,61638050
396.0,61638248
392.0,61638444
394.0,61638641
390.0,61638836
392.0,61639032
390.0,61639227
388.0,61639421
384.0,61639613
384.0,61639805
382.0,61639996
384.0,61640188
382.0,61640379
380.0,61640569
384.0,61640761
380.0,61640951
380.0,61641141
384.0,61641333
380.0,61641523
384.0,61641715
384.0,61641907
388.0,61642101
386.0,61642294
386.0,61642487
390.0,61642682
386.0,61642875
392.0,61643071
388.0,61643265
390.0,61643460
396.0,61643658
390.0,61643853
396.0,61644051
396.0,61644249
394.0,61644446
394.0,61644643
394.0,61644840
398.0,61645039
392.0,61645235
398.0,61645434
396.0,61645632
398.0,61645831
398.0,61646030
396.0,61646228
398.0,61646427
396.0,61646625
408.0,61646829
430.0,61647044
410.0,61647249
410.0,61647454
402.0,61647655
404.0,61647857
404.0,61648059
400.0,61648259
398.0,61648458
402.0,61648659
396.0,61648857
394.0,61649054
396.0,61649252
396.0,61649450
392.0,61649646
390.0,61649841
394.0,61650038
390.0,61650233
390.0,61650428
392.0,61650624
390.0,61650819
388.0,61651013
394.0,61651210
388.0,61651404
392.0,61651600
390.0,61651795
392.0,61651991
396.0,61652189
404.0,61652391
410.0,61652596
404.0,61652798
410.0,61653003
410.0,61653208
408.0,61653412
410.0,61653617
408.0,61653821
406.0,61654024
404.0,61654226
402.0,61654427
402.0,61654628
400.0,61654828
400.0,61655028
398.0,61655227
396.0,61655425
394.0,61655622
394.0,61655819
392.0,61656015
388.0,61656209
390.0,61656404
388.0,61656598
386.0,61656791
388.0,61656985
386.0,61657178
390.0,61657373
392.0,61657569
388.0,61657763
388.0,61657957
390.0,61658152
390.0,61658347
392.0,61658543
388.0,61658737
390.0,61658932
390.0,61659127
386.0,61659320
386.0,61659513
388.0,61659707
384.0,61659899
384.0,61660091
384.0,61660283
382.0,61660474
380.0,61660664
382.0,61660855
380.0,61661045
380.0,61661235
380.0,61661425
378.0,61661614
378.0,61661803
380.0,61661993
378.0,61662182
378.0,61662371
380.0,61662561
378.0,61662750
380.0,61662940
376.0,61663128
378.0,61663317
378.0,61663506
376.0,61663694
376.0,61663882
378.0,61664071
378.0,61664260
378.0,61664449
382.0,61664640
386.0,61664833
390.0,61665028
392.0,61665224
396.0,61665422
400.0,61665622
394.0,61665819
396.0,61666017
394.0,61666214
396.0,61666412
398.0,61666611
398.0,61666810
402.0,61667011
404.0,61667213
404.0,61667415
402.0,61667616
400.0,61667816
402.0,61668017
400.0,61668217
396.0,61668415
398.0,61668614
398.0,61668813
398.0,61669012
392.0,61669208
396.0,61669406
392.0,61669602
390.0,61669797
392.0,61669993
390.0,61670188
392.0,61670384
388.0,61670578
390.0,61670773
388.0,61670967
388.0,61671161
388.0,61671355
388.0,61671549
384.0,61671741
390.0,61671936
386.0,61672129
384.0,61672321
386.0,61672514
386.0,61672707
384.0,61672899
382.0,61673090
382.0,61673281
382.0,61673472
382.0,61673663
382.0,61673854
380.0,61674044
382.0,61674235
380.0,61674425
380.0,61674615
378.0,61674804
382.0,61674995
376.0,61675183
380.0,61675373
378.0,61675562
380.0,61675752
374.0,61675939
378.0,61676128
376.0,61676316
376.0,61676504
374.0,61676691
376.0,61676879
376.0,61677067
374.0,61677254
380.0,61677444
380.0,61677634
386.0,61677827
382.0,61678018
388.0,61678212
396.0,61678410
388.0,61678604
394.0,61678801
396.0,61678999
392.0,61679195
398.0,61679394
394.0,61679591
398.0,61679790
400.0,61679990
396.0,61680188
396.0,61680386
396.0,61680584
394.0,61680781
398.0,61680980
398.0,61681179
396.0,61681377
400.0,61681577
400.0,61681777
398.0,61681976
398.0,61682175
394.0,61682372
394.0,61682569
396.0,61682767
392.0,61682963
394.0,61683160
388.0,61683354
386.0,61683547
392.0,61683743
394.0,61683940
392.0,61684136
390.0,61684331
386.0,61684524
388.0,61684718
392.0,61684914
388.0,61685108
392.0,61685304
396.0,61685502
398.0,61685701
390.0,61685896
392.0,61686092
390.0,61686287
390.0,61686482
388.0,61686676
386.0,61686869
386.0,61687062
384.0,61687254
380.0,61687444
376.0,61687632
380.0,61687822
374.0,61688009
372.0,61688195
376.0,61688383
372.0,61688569
370.0,61688754
370.0,61688939
368.0,61689123
368.0,61689307
366.0,61689490
364.0,61689672
362.0,61689853
364.0,61690035
362.0,61690216
362.0,61690397
360.0,61690577
358.0,61690756
358.0,61690935
362.0,61691116
360.0,61691296
360.0,61691476
356.0,61691654
358.0,61691833
358.0,61692012
354.0,61692189
356.0,61692367
356.0,61692545
356.0,61692723
356.0,61692901
354.0,61693078
354.0,61693255
354.0,61693432
354.0,61693609
354.0,61693786
354.0,61693963
354.0,61694140
354.0,61694317
354.0,61694494
352.0,61694670
354.0,61694847
352.0,61695023
350.0,61695198
352.0,61695374
354.0,61695551
352.0,61695727
352.0,61695903
352.0,61696079
352.0,61696255
352.0,61696431
352.0,61696607
352.0,61696783
354.0,61696960
356.0,61697138
352.0,61697314
354.0,61697491
354.0,61697668
354.0,61697845
354.0,61698022
352.0,61698198
352.0,61698374
354.0,61698551
354.0,61698728
354.0,61698905
354.0,61699082
354.0,61699259
354.0,61699436
352.0,61699612
352.0,61699788
358.0,61699967
358.0,61700146
354.0,61700323
352.0,61700499
536.0,61700767
220.0,61700877
316.0,61701035
360.0,61701215
366.0,61701398
364.0,61701580
362.0,61701761
366.0,61701944
366.0,61702127
364.0,61702309
560.0,61702589
230.0,61702704
320.0,61702864
376.0,61703052
374.0,61703239
374.0,61703426
374.0,61703613
376.0,61703801
368.0,61703985
386.0,61704178
380.0,61704368
392.0,61704564
390.0,61704759
444.0,61704981
324.0,61705143
386.0,61705336
386.0,61705529
384.0,61705721
384.0,61705913
384.0,61706105
380.0,61706295
378.0,61706484
378.0,61706673
376.0,61706861
374.0,61707048
368.0,61707232
376.0,61707420
376.0,61707608
372.0,61707794
568.0,61708078
220.0,61708188
338.0,61708357
376.0,61708545
376.0,61708733
374.0,61708920
340.0,61709090
408.0,61709294
386.0,61709487
382.0,61709678
378.0,61709867
378.0,61710056
382.0,61710247
378.0,61710436
382.0,61710627
376.0,61710815
378.0,61711004
376.0,61711192
348.0,61711366
232.0,61711482
568.0,61711766
386.0,61711959
386.0,61712152
384.0,61712344
384.0,61712536
384.0,61712728
458.0,61712957
300.0,61713107
390.0,61713302
384.0,61713494
380.0,61713684
378.0,61713873
378.0,61714062
378.0,61714251
376.0,61714439
378.0,61714628
386.0,61714821
378.0,61715010
380.0,61715200
380.0,61715390
348.0,61715564
420.0,61715774
398.0,61715973
394.0,61716170
396.0,61716368
396.0,61716566
396.0,61716764
394.0,61716961
396.0,61717159
392.0,61717355
390.0,61717550
390.0,61717745
392.0,61717941
408.0,61718145
402.0,61718346
392.0,61718542
398.0,61718741
400.0,61718941
396.0,61719139
398.0,61719338
392.0,61719534
394.0,61719731
388.0,61719925
390.0,61720120
386.0,61720313
384.0,61720505
388.0,61720699
382.0,61720890
382.0,61721081
388.0,61721275
382.0,61721466
386.0,61721659
384.0,61721851
384.0,61722043
388.0,61722237
386.0,61722430
392.0,61722626
396.0,61722824
396.0,61723022
400.0,61723222
404.0,61723424
404.0,61723626
402.0,61723827
400.0,61724027
398.0,61724226
398.0,61724425
396.0,61724623
392.0,61724819
390.0,61725014
388.0,61725208
386.0,61725401
384.0,61725593
386.0,61725786
384.0,61725978
384.0,61726170
384.0,61726362
386.0,61726555
384.0,61726747
382.0,61726938
384.0,61727130
386.0,61727323
384.0,61727515
384.0,61727707
380.0,61727897
380.0,61728087
378.0,61728276
380.0,61728466
378.0,61728655
378.0,61728844
378.0,61729033
378.0,61729222
380.0,61729412
376.0,61729600
378.0,61729789
380.0,61729979
382.0,61730170
378.0,61730359
376.0,61730547
378.0,61730736
378.0,61730925
378.0,61731114
376.0,61731302
374.0,61731489
372.0,61731675
382.0,61731866
380.0,61732056
374.0,61732243
372.0,61732429
374.0,61732616
372.0,61732802
364.0,61732984
376.0,61733172
376.0,61733360
372.0,61733546
370.0,61733731
370.0,61733916
380.0,61734106
376.0,61734294
372.0,61734480
372.0,61734666
370.0,61734851
570.0,61735136
548.0,61735410
376.0,61735598
374.0,61735785
372.0,61735971
328.0,61736135
428.0,61736349
382.0,61736540
378.0,61736729
374.0,61736916
372.0,61737102
380.0,61737292
372.0,61737478
382.0,61737669
378.0,61737858
374.0,61738045
372.0,61738231
374.0,61738418
368.0,61738602
382.0,61738793
380.0,61738983
376.0,61739171
376.0,61739359
378.0,61739548
380.0,61739738
394.0,61739935
390.0,61740130
382.0,61740321
382.0,61740512
384.0,61740704
384.0,61740896
430.0,61741111
360.0,61741291
400.0,61741491
392.0,61741687
408.0,61741891
402.0,61742092
402.0,61742293
410.0,61742498
408.0,61742702
408.0,61742906
406.0,61743109
406.0,61743312
408.0,61743516
466.0,61743749
340.0,61743919
462.0,61744150
436.0,61744368
424.0,61744580
426.0,61744793
420.0,61745003
420.0,61745213
448.0,61745437
432.0,61745653
412.0,61745859
416.0,61746067
412.0,61746273
410.0,61746478
408.0,61746682
408.0,61746886
406.0,61747089
410.0,61747294
412.0,61747500
406.0,61747703
406.0,61747906
402.0,61748107
400.0,61748307
396.0,61748505
398.0,61748704
394.0,61748901
234.0,61749018
580.0,61749308
410.0,61749513
404.0,61749715
404.0,61749917
400.0,61750117
398.0,61750316
206.0,61750419
592.0,61750715
404.0,61750917
394.0,61751114
396.0,61751312
394.0,61751509
396.0,61751707
392.0,61751903
396.0,61752101
392.0,61752297
394.0,61752494
388.0,61752688
388.0,61752882
388.0,61753076
386.0,61753269
388.0,61753463
384.0,61753655
386.0,61753848
386.0,61754041
384.0,61754233
382.0,61754424
432.0,61754640
410.0,61754845
410.0,61755050
410.0,61755255
406.0,61755458
412.0,61755664
416.0,61755872
412.0,61756078
414.0,61756285
404.0,61756487
420.0,61756697
432.0,61756913
424.0,61757125
414.0,61757332
414.0,61757539
412.0,61757745
408.0,61757949
404.0,61758151
400.0,61758351
398.0,61758550
396.0,61758748
396.0,61758946
390.0,61759141
386.0,61759334
386.0,61759527
384.0,61759719
384.0,61759911
382.0,61760102
382.0,61760293
384.0,61760485
380.0,61760675
382.0,61760866
380.0,61761056
384.0,61761248
384.0,61761440
386.0,61761633
386.0,61761826
384.0,61762018
428.0,61762232
402.0,61762433
402.0,61762634
408.0,61762838
400.0,61763038
394.0,61763235
400.0,61763435
394.0,61763632
390.0,61763827
394.0,61764024
388.0,61764218
388.0,61764412
388.0,61764606
416.0,61764814
416.0,61765022
404.0,61765224
408.0,61765428
414.0,61765635
412.0,61765841
410.0,61766046
414.0,61766253
410.0,61766458
408.0,61766662
416.0,61766870
410.0,61767075
398.0,61767274
424.0,61767486
416.0,61767694
420.0,61767904
416.0,61768112
416.0,61768320
410.0,61768525
406.0,61768728
420.0,61768938
416.0,61769146
408.0,61769350
402.0,61769551
412.0,61769757
400.0,61769957
400.0,61770157
408.0,61770361
394.0,61770558
398.0,61770757
396.0,61770955
394.0,61771152
394.0,61771349
390.0,61771544
388.0,61771738
386.0,61771931
386.0,61772124
382.0,61772315
386.0,61772508
384.0,61772700
380.0,61772890
350.0,61773065
520.0,61773325
274.0,61773462
380.0,61773652
382.0,61773843
380.0,61774033
378.0,61774222
382.0,61774413
380.0,61774603
382.0,61774794
378.0,61774983
380.0,61775173
382.0,61775364
380.0,61775554
384.0,61775746
382.0,61775937
384.0,61776129
382.0,61776320
384.0,61776512
384.0,61776704
390.0,61776899
384.0,61777091
388.0,61777285
392.0,61777481
398.0,61777680
402.0,61777881
402.0,61778082
422.0,61778293
408.0,61778497
402.0,61778698
402.0,61778899
404.0,61779101
404.0,61779303
404.0,61779505
418.0,61779714
408.0,61779918
402.0,61780119
408.0,61780323
402.0,61780524
400.0,61780724
398.0,61780923
400.0,61781123
392.0,61781319
394.0,61781516
390.0,61781711
390.0,61781906
388.0,61782100
392.0,61782296
388.0,61782490
434.0,61782707
360.0,61782887
398.0,61783086
394.0,61783283
396.0,61783481
396.0,61783679
396.0,61783877
386.0,61784070
406.0,61784273
400.0,61784473
392.0,61784669
394.0,61784866
392.0,61785062
402.0,61785263
398.0,61785462
396.0,61785660
394.0,61785857
392.0,61786053
402.0,61786254
394.0,61786451
394.0,61786648
392.0,61786844
388.0,61787038
388.0,61787232
402.0,61787433
398.0,61787632
394.0,61787829
390.0,61788024
396.0,61788222
390.0,61788417
394.0,61788614
398.0,61788813
392.0,61789009
396.0,61789207
392.0,61789403
388.0,61789597
390.0,61789792
388.0,61789986
388.0,61790180
390.0,61790375
388.0,61790569
388.0,61790763
386.0,61790956
388.0,61791150
402.0,61791351
398.0,61791550
396.0,61791748
394.0,61791945
394.0,61792142
396.0,61792340
394.0,61792537
400.0,61792737
400.0,61792937
396.0,61793135
396.0,61793333
390.0,61793528
394.0,61793725
328.0,61793889
458.0,61794118
396.0,61794316
396.0,61794514
392.0,61794710
392.0,61794906
390.0,61795101
396.0,61795299
398.0,61795498
394.0,61795695
394.0,61795892
388.0,61796086
392.0,61796282
388.0,61796476
388.0,61796670
392.0,61796866
388.0,61797060
388.0,61797254
382.0,61797445
382.0,61797636
376.0,61797824
382.0,61798015
380.0,61798205
376.0,61798393
376.0,61798581
372.0,61798767
372.0,61798953
374.0,61799140
370.0,61799325
368.0,61799509
368.0,61799693
360.0,61799873
370.0,61800058
366.0,61800241
364.0,61800423
362.0,61800604
364.0,61800786
372.0,61800972
366.0,61801155
362.0,61801336
360.0,61801516
362.0,61801697
360.0,61801877
368.0,61802061
364.0,61802243
362.0,61802424
360.0,61802604
362.0,61802785
364.0,61802967
362.0,61803148
374.0,61803335
368.0,61803519
368.0,61803703
364.0,61803885
370.0,61804070
368.0,61804254
370.0,61804439
366.0,61804622
366.0,61804805
366.0,61804988
366.0,61805171
364.0,61805353
366.0,61805536
366.0,61805719
364.0,61805901
364.0,61806083
356.0,61806261
366.0,61806444
362.0,61806625
360.0,61806805
368.0,61806989
366.0,61807172
364.0,61807354
362.0,61807535
370.0,61807720
366.0,61807903
366.0,61808086
364.0,61808268
366.0,61808451
368.0,61808635
372.0,61808821
390.0,61809016
382.0,61809207
380.0,61809397
382.0,61809588
380.0,61809778
394.0,61809975
398.0,61810174
392.0,61810370
390.0,61810565
392.0,61810761
400.0,61810961
396.0,61811159
394.0,61811356
398.0,61811555
396.0,61811753
398.0,61811952
416.0,61812160
416.0,61812368
460.0,61812598
438.0,61812817
436.0,61813035
430.0,61813250
436.0,61813468
426.0,61813681
420.0,61813891
414.0,61814098
414.0,61814305
414.0,61814512
414.0,61814719
408.0,61814923
406.0,61815126
402.0,61815327
396.0,61815525
400.0,61815725
394.0,61815922
390.0,61816117
392.0,61816313
402.0,61816514
398.0,61816713
392.0,61816909
392.0,61817105
388.0,61817299
386.0,61817492
386.0,61817685
384.0,61817877
374.0,61818064
388.0,61818258
382.0,61818449
382.0,61818640
380.0,61818830
376.0,61819018
376.0,61819206
384.0,61819398
382.0,61819589
380.0,61819779
376.0,61819967
466.0,61820200
288.0,61820344
384.0,61820536
380.0,61820726
374.0,61820913
380.0,61821103
380.0,61821293
378.0,61821482
424.0,61821694
342.0,61821865
384.0,61822057
376.0,61822245
376.0,61822433
382.0,61822624
382.0,61822815
380.0,61823005
378.0,61823194
376.0,61823382
374.0,61823569
374.0,61823756
370.0,61823941
376.0,61824129
378.0,61824318
376.0,61824506
376.0,61824694
372.0,61824880
384.0,61825072
380.0,61825262
378.0,61825451
378.0,61825640
378.0,61825829
380.0,61826019
378.0,61826208
384.0,61826400
406.0,61826603
402.0,61826804
410.0,61827009
400.0,61827209
404.0,61827411
406.0,61827614
418.0,61827823
422.0,61828034
424.0,61828246
452.0,61828472
460.0,61828702
474.0,61828939
494.0,61829186
468.0,61829420
474.0,61829657
470.0,61829892
462.0,61830123
460.0,61830353
448.0,61830577
436.0,61830795
432.0,61831011
424.0,61831223
424.0,61831435
440.0,61831655
432.0,61831871
418.0,61832080
420.0,61832290
410.0,61832495
420.0,61832705
414.0,61832912
410.0,61833117
402.0,61833318
402.0,61833519
400.0,61833719
392.0,61833915
398.0,61834114
404.0,61834316
398.0,61834515
388.0,61834709
390.0,61834904
390.0,61835099
388.0,61835293
386.0,61835486
384.0,61835678
382.0,61835869
384.0,61836061
380.0,61836251
380.0,61836441
378.0,61836630
378.0,61836819
378.0,61837008
378.0,61837197
376.0,61837385
376.0,61837573
374.0,61837760
374.0,61837947
374.0,61838134
374.0,61838321
374.0,61838508
376.0,61838696
374.0,61838883
374.0,61839070
374.0,61839257
374.0,61839444
378.0,61839633
374.0,61839820
380.0,61840010
374.0,61840197
378.0,61840386
376.0,61840574
374.0,61840761
378.0,61840950
376.0,61841138
378.0,61841327
374.0,61841514
376.0,61841702
372.0,61841888
376.0,61842076
374.0,61842263
372.0,61842449
372.0,61842635
370.0,61842820
372.0,61843006
374.0,61843193
372.0,61843379
370.0,61843564
374.0,61843751
370.0,61843936
372.0,61844122
374.0,61844309
370.0,61844494
374.0,61844681
372.0,61844867
372.0,61845053
372.0,61845239
372.0,61845425
372.0,61845611
372.0,61845797
374.0,61845984
374.0,61846171
372.0,61846357
374.0,61846544
376.0,61846732
372.0,61846918
376.0,61847106
374.0,61847293
378.0,61847482
376.0,61847670
376.0,61847858
376.0,61848046
378.0,61848235
374.0,61848422
378.0,61848611
378.0,61848800
376.0,61848988
376.0,61849176
378.0,61849365
378.0,61849554
376.0,61849742
374.0,61849929
378.0,61850118
376.0,61850306
376.0,61850494
376.0,61850682
376.0,61850870
376.0,61851058
374.0,61851245
374.0,61851432
376.0,61851620
372.0,61851806
374.0,61851993
374.0,61852180
376.0,61852368
382.0,61852559
380.0,61852749
380.0,61852939
386.0,61853132
388.0,61853326
388.0,61853520
398.0,61853719
400.0,61853919
402.0,61854120
408.0,61854324
402.0,61854525
400.0,61854725
398.0,61854924
392.0,61855120
400.0,61855320
392.0,61855516
394.0,61855713
392.0,61855909
390.0,61856104
390.0,61856299
388.0,61856493
384.0,61856685
390.0,61856880
392.0,61857076
392.0,61857272
400.0,61857472
402.0,61857673
402.0,61857874
398.0,61858073
402.0,61858274
400.0,61858474
404.0,61858676
406.0,61858879
404.0,61859081
402.0,61859282
396.0,61859480
396.0,61859678
396.0,61859876
394.0,61860073
390.0,61860268
388.0,61860462
388.0,61860656
384.0,61860848
386.0,61861041
386.0,61861234
382.0,61861425
380.0,61861615
382.0,61861806
380.0,61861996
376.0,61862184
374.0,61862371
366.0,61862554
374.0,61862741
372.0,61862927
368.0,61863111
366.0,61863294
366.0,61863477
362.0,61863658
366.0,61863841
362.0,61864022
362.0,61864203
360.0,61864383
364.0,61864565
360.0,61864745
360.0,61864925
362.0,61865106
360.0,61865286
360.0,61865466
362.0,61865647
358.0,61865826
362.0,61866007
358.0,61866186
360.0,61866366
358.0,61866545
358.0,61866724
358.0,61866903
358.0,61867082
356.0,61867260
358.0,61867439
356.0,61867617
358.0,61867796
356.0,61867974
356.0,61868152
360.0,61868332
358.0,61868511
360.0,61868691
358.0,61868870
362.0,61869051
362.0,61869232
360.0,61869412
362.0,61869593
360.0,61869773
360.0,61869953
360.0,61870133
360.0,61870313
360.0,61870493
360.0,61870673
356.0,61870851
364.0,61871033
364.0,61871215
364.0,61871397
360.0,61871577
362.0,61871758
360.0,61871938
362.0,61872119
362.0,61872300
362.0,61872481
362.0,61872662
362.0,61872843
362.0,61873024
362.0,61873205
360.0,61873385
360.0,61873565
360.0,61873745
364.0,61873927
360.0,61874107
360.0,61874287
360.0,61874467
360.0,61874647
358.0,61874826
360.0,61875006
358.0,61875185
360.0,61875365
358.0,61875544
358.0,61875723
356.0,61875901
358.0,61876080
360.0,61876260
360.0,61876440
356.0,61876618
360.0,61876798
362.0,61876979
360.0,61877159
362.0,61877340
358.0,61877519
362.0,61877700
360.0,61877880
360.0,61878060
362.0,61878241
358.0,61878420
362.0,61878601
362.0,61878782
362.0,61878963
364.0,61879145
366.0,61879328
368.0,61879512
368.0,61879696
374.0,61879883
402.0,61880084
398.0,61880283
400.0,61880483
400.0,61880683
402.0,61880884
410.0,61881089
416.0,61881297
414.0,61881504
412.0,61881710
414.0,61881917
410.0,61882122
406.0,61882325
410.0,61882530
402.0,61882731
406.0,61882934
400.0,61883134
402.0,61883335
402.0,61883536
394.0,61883733
396.0,61883931
392.0,61884127
392.0,61884323
390.0,61884518
392.0,61884714
388.0,61884908
388.0,61885102
388.0,61885296
386.0,61885489
386.0,61885682
386.0,61885875
384.0,61886067
384.0,61886259
386.0,61886452
386.0,61886645
386.0,61886838
384.0,61887030
386.0,61887223
386.0,61887416
386.0,61887609
392.0,61887805
422.0,61888016
422.0,61888227
420.0,61888437
422.0,61888648
430.0,61888863
430.0,61889078
422.0,61889289
424.0,61889501
422.0,61889712
418.0,61889921
418.0,61890130
418.0,61890339
420.0,61890549
418.0,61890758
412.0,61890964
416.0,61891172
410.0,61891377
412.0,61891583
410.0,61891788
404.0,61891990
404.0,61892192
406.0,61892395
400.0,61892595
400.0,61892795
400.0,61892995
396.0,61893193
396.0,61893391
394.0,61893588
396.0,61893786
398.0,61893985
396.0,61894183
398.0,61894382
400.0,61894582
404.0,61894784
412.0,61894990
418.0,61895199
424.0,61895411
414.0,61895618
406.0,61895821
404.0,61896023
406.0,61896226
400.0,61896426
392.0,61896622
392.0,61896818
388.0,61897012
382.0,61897203
384.0,61897395
382.0,61897586
382.0,61897777
382.0,61897968
388.0,61898162
392.0,61898358
390.0,61898553
392.0,61898749
398.0,61898948
404.0,61899150
404.0,61899352
408.0,61899556
414.0,61899763
414.0,61899970
408.0,61900174
410.0,61900379
414.0,61900586
414.0,61900793
412.0,61900999
406.0,61901202
406.0,61901405
402.0,61901606
402.0,61901807
402.0,61902008
398.0,61902207
398.0,61902406
394.0,61902603
396.0,61902801
392.0,61902997
392.0,61903193
390.0,61903388
388.0,61903582
388.0,61903776
386.0,61903969
386.0,61904162
386.0,61904355
388.0,61904549
394.0,61904746
396.0,61904944
404.0,61905146
404.0,61905348
402.0,61905549
402.0,61905750
406.0,61905953
408.0,61906157
406.0,61906360
402.0,61906561
402.0,61906762
400.0,61906962
398.0,61907161
396.0,61907359
396.0,61907557
396.0,61907755
392.0,61907951
394.0,61908148
392.0,61908344
396.0,61908542
394.0,61908739
402.0,61908940
402.0,61909141
404.0,61909343
402.0,61909544
406.0,61909747
402.0,61909948
404.0,61910150
410.0,61910355
524.0,61910617
308.0,61910771
410.0,61910976
404.0,61911178
404.0,61911380
404.0,61911582
398.0,61911781
398.0,61911980
396.0,61912178
392.0,61912374
390.0,61912569
388.0,61912763
390.0,61912958
386.0,61913151
388.0,61913345
386.0,61913538
386.0,61913731
388.0,61913925
388.0,61914119
388.0,61914313
392.0,61914509
390.0,61914704
392.0,61914900
392.0,61915096
394.0,61915293
390.0,61915488
392.0,61915684
392.0,61915880
394.0,61916077
394.0,61916274
394.0,61916471
390.0,61916666
394.0,61916863
394.0,61917060
390.0,61917255
392.0,61917451
390.0,61917646
390.0,61917841
388.0,61918035
388.0,61918229
388.0,61918423
392.0,61918619
396.0,61918817
392.0,61919013
398.0,61919212
394.0,61919409
402.0,61919610
400.0,61919810
402.0,61920011
400.0,61920211
398.0,61920410
402.0,61920611
398.0,61920810
402.0,61921011
396.0,61921209
398.0,61921408
398.0,61921607
396.0,61921805
398.0,61922004
394.0,61922201
396.0,61922399
392.0,61922595
394.0,61922792
396.0,61922990
400.0,61923190
396.0,61923388
398.0,61923587
396.0,61923785
410.0,61923990
414.0,61924197
414.0,61924404
406.0,61924607
412.0,61924813
414.0,61925020
410.0,61925225
412.0,61925431
408.0,61925635
408.0,61925839
406.0,61926042
406.0,61926245
406.0,61926448
408.0,61926652
402.0,61926853
406.0,61927056
402.0,61927257
402.0,61927458
402.0,61927659
394.0,61927856
396.0,61928054
396.0,61928252
394.0,61928449
396.0,61928647
392.0,61928843
388.0,61929037
390.0,61929232
386.0,61929425
384.0,61929617
384.0,61929809
384.0,61930001
386.0,61930194
386.0,61930387
396.0,61930585
390.0,61930780
392.0,61930976
394.0,61931173
392.0,61931369
400.0,61931569
394.0,61931766
398.0,61931965
398.0,61932164
394.0,61932361
398.0,61932560
396.0,61932758
394.0,61932955
394.0,61933152
392.0,61933348
390.0,61933543
390.0,61933738
392.0,61933934
392.0,61934130
398.0,61934329
392.0,61934525
394.0,61934722
396.0,61934920
390.0,61935115
392.0,61935311
392.0,61935507
390.0,61935702
390.0,61935897
386.0,61936090
386.0,61936283
388.0,61936477
386.0,61936670
384.0,61936862
388.0,61937056
386.0,61937249
392.0,61937445
398.0,61937644
398.0,61937843
416.0,61938051
420.0,61938261
436.0,61938479
432.0,61938695
434.0,61938912
432.0,61939128
442.0,61939349
468.0,61939583
442.0,61939804
438.0,61940023
434.0,61940240
430.0,61940455
426.0,61940668
